OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-23	67078	437	Wingtip Toys (Cadogan, PA)	211135	40	Developer joke mug - (hip, hip, array) (White)	7	13.00
2016-02-23	67078	437	Wingtip Toys (Cadogan, PA)	211136	173	32 mm Anti static bubble wrap (Blue) 50m	10	105.00
2016-02-23	67078	437	Wingtip Toys (Cadogan, PA)	211137	139	Furry animal socks (Pink) M	60	5.00
2016-02-23	67078	437	Wingtip Toys (Cadogan, PA)	211138	177	Shipping carton (Brown) 413x285x187mm	250	1.05
2016-02-23	67079	168	Tailspin Toys (Seagraves, TX)	211139	211	Small 9mm replacement blades 9mm	60	4.10
2016-02-23	67079	168	Tailspin Toys (Seagraves, TX)	211140	176	Bubblewrap dispenser (Red) 1.5m	10	240.00
2016-02-23	67079	168	Tailspin Toys (Seagraves, TX)	211141	146	Halloween skull mask (Gray) S	24	18.00
2016-02-23	67079	168	Tailspin Toys (Seagraves, TX)	211142	130	Furry gorilla with big eyes slippers (Black) S	5	32.00
2016-02-23	67079	168	Tailspin Toys (Seagraves, TX)	211143	29	DBA joke mug - two types of DBAs (Black)	8	13.00
2016-02-23	67080	118	Tailspin Toys (Vassalboro, ME)	211144	23	DBA joke mug - it depends (Black)	5	13.00
2016-02-23	67080	118	Tailspin Toys (Vassalboro, ME)	211145	102	Alien officer hoodie (Black) XL	3	35.00
2016-02-23	67081	861	Amarasimha Vinjamuri	211146	144	Halloween zombie mask (Light Brown) L	24	18.00
2016-02-23	67081	861	Amarasimha Vinjamuri	211147	19	DBA joke mug - daaaaaa-ta (Black)	8	13.00
2016-02-23	67081	861	Amarasimha Vinjamuri	211148	180	Shipping carton (Brown) 279x254x217mm	150	1.11
2016-02-23	67081	861	Amarasimha Vinjamuri	211149	103	Alien officer hoodie (Black) XXL	8	35.00
2016-02-23	67082	596	Wingtip Toys (Cos Cob, CT)	211150	218	Void fill 300 L bag (White) 300L	10	37.50
2016-02-23	67082	596	Wingtip Toys (Cos Cob, CT)	211151	113	Superhero action jacket (Blue) XL	5	30.00
2016-02-23	67083	827	Crina Grasu	211152	167	10 mm Anti static bubble wrap (Blue) 50m	30	99.00
2016-02-23	67083	827	Crina Grasu	211153	207	Permanent marker blue 5mm nib (Blue) 5mm	84	2.70
2016-02-23	67083	827	Crina Grasu	211154	175	Bubblewrap dispenser (Blue) 1.5m	7	240.00
2016-02-23	67084	833	Devraj Rao	211155	169	20 mm Anti static bubble wrap (Blue) 20m	20	45.00
2016-02-23	67084	833	Devraj Rao	211156	66	RC big wheel monster truck with remote control (Black) 1/50 scale	3	45.00
2016-02-23	67084	833	Devraj Rao	211157	215	Air cushion machine (Blue)	1	1899.00
2016-02-23	67085	876	Marie LeBatelier	211158	202	Red and white urgent  heavy despatch tape  48mmx100m	144	4.10
2016-02-23	67085	876	Marie LeBatelier	211159	156	10 mm Double sided bubble wrap 10m	90	15.00
2016-02-23	67085	876	Marie LeBatelier	211160	102	Alien officer hoodie (Black) XL	3	35.00
2016-02-23	67085	876	Marie LeBatelier	211161	96	The Gu red shirt XML tag t-shirt (Black) XXL	12	18.00
2016-02-23	67085	876	Marie LeBatelier	211162	178	Shipping carton (Brown) 500x310x310mm	175	2.55
2016-02-23	67086	894	Gabriela Hernandes	211163	6	USB food flash drive - hot dog	5	32.00
2016-02-23	67086	894	Gabriela Hernandes	211164	37	Developer joke mug - when your hammer is C++ (Black)	8	13.00
2016-02-23	67086	894	Gabriela Hernandes	211165	57	IT joke mug - hardware: part of the computer that can be kicked (Black)	8	13.00
2016-02-23	67086	894	Gabriela Hernandes	211166	225	Chocolate sharks 250g	96	8.55
2016-02-23	67087	438	Wingtip Toys (Lucasville, OH)	211167	182	Shipping carton (Brown) 457x279x279mm	250	1.28
2016-02-23	67087	438	Wingtip Toys (Lucasville, OH)	211168	189	Clear packaging tape 48mmx75m	260	2.90
2016-02-23	67088	960	Edgar Jogi	211169	225	Chocolate sharks 250g	168	8.55
2016-02-23	67088	960	Edgar Jogi	211170	94	The Gu red shirt XML tag t-shirt (Black) L	96	18.00
2016-02-23	67088	960	Edgar Jogi	211171	124	Ogre battery-powered slippers (Green) L	8	32.00
2016-02-23	67089	579	Wingtip Toys (Connoquenessing, PA)	211172	105	Alien officer hoodie (Black) 4XL	5	35.00
2016-02-23	67089	579	Wingtip Toys (Connoquenessing, PA)	211173	219	Void fill 400 L bag (White) 400L	90	50.00
2016-02-23	67090	16	Tailspin Toys (Coney Island, MO)	211174	23	DBA joke mug - it depends (Black)	8	13.00
2016-02-23	67090	16	Tailspin Toys (Coney Island, MO)	211175	30	Developer joke mug - Oct 31 = Dec 25 (White)	4	13.00
2016-02-23	67090	16	Tailspin Toys (Coney Island, MO)	211176	166	10 mm Anti static bubble wrap (Blue) 20m	80	42.00
2016-02-23	67090	16	Tailspin Toys (Coney Island, MO)	211177	100	The Gu red shirt XML tag t-shirt (Black) 6XL	48	18.00
2016-02-23	67090	16	Tailspin Toys (Coney Island, MO)	211178	51	Developer joke mug - old C developers never die (Black)	8	13.00
