OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-05	66198	831	Bhaavan Rai	208418	131	Furry gorilla with big eyes slippers (Black) M	5	32.00
2016-02-05	66198	831	Bhaavan Rai	208419	185	Shipping carton (Brown) 356x356x279mm	75	2.04
2016-02-05	66198	831	Bhaavan Rai	208420	105	Alien officer hoodie (Black) 4XL	8	35.00
2016-02-05	66199	162	Tailspin Toys (Glen Park, NY)	208421	167	10 mm Anti static bubble wrap (Blue) 50m	100	99.00
2016-02-05	66199	162	Tailspin Toys (Glen Park, NY)	208422	118	Dinosaur battery-powered slippers (Green) S	10	32.00
2016-02-05	66200	924	Eva Schulteisz	208423	58	RC toy sedan car with remote control (Black) 1/50 scale	4	25.00
2016-02-05	66200	924	Eva Schulteisz	208424	117	Superhero action jacket (Blue) 5XL	5	34.00
2016-02-05	66200	924	Eva Schulteisz	208425	54	IT joke mug - that behavior is by design (White)	5	13.00
2016-02-05	66200	924	Eva Schulteisz	208426	226	White chocolate snow balls 250g	144	8.55
2016-02-05	66201	180	Tailspin Toys (Caselton, NV)	208427	71	Ride on toy sedan car (Yellow) 1/12 scale	9	230.00
2016-02-05	66201	180	Tailspin Toys (Caselton, NV)	208428	120	Dinosaur battery-powered slippers (Green) L	5	32.00
2016-02-05	66202	77	Tailspin Toys (Hahira, GA)	208429	168	20 mm Anti static bubble wrap (Blue) 10m	60	29.00
2016-02-05	66203	984	Kamala Nishad	208431	10	USB food flash drive - chocolate bar	9	32.00
2016-02-05	66203	984	Kamala Nishad	208432	13	USB food flash drive - shrimp cocktail	1	32.00
2016-02-05	66204	532	Wingtip Toys (Waycross, GA)	208433	159	20 mm Double sided bubble wrap 10m	40	18.00
2016-02-05	66204	532	Wingtip Toys (Waycross, GA)	208434	219	Void fill 400 L bag (White) 400L	90	50.00
2016-02-05	66204	532	Wingtip Toys (Waycross, GA)	208435	206	Permanent marker black 5mm nib (Black) 5mm	36	2.70
2016-02-05	66205	1041	Tomo Vidovic	208436	174	Bubblewrap dispenser (Black) 1.5m	9	240.00
2016-02-05	66205	1041	Tomo Vidovic	208437	3	Office cube periscope (Black)	40	18.50
2016-02-05	66205	1041	Tomo Vidovic	208438	18	DBA joke mug - daaaaaa-ta (White)	4	13.00
2016-02-05	66206	68	Tailspin Toys (Gardere, LA)	208439	146	Halloween skull mask (Gray) S	24	18.00
2016-02-05	66206	68	Tailspin Toys (Gardere, LA)	208440	216	Void fill 100 L bag (White) 100L	100	12.50
2016-02-05	66206	68	Tailspin Toys (Gardere, LA)	208441	191	Black and orange fragile despatch tape 48mmx75m	72	3.70
2016-02-05	66206	68	Tailspin Toys (Gardere, LA)	208442	25	DBA joke mug - I will get you in order (Black)	9	13.00
2016-02-05	66206	68	Tailspin Toys (Gardere, LA)	208443	101	The Gu red shirt XML tag t-shirt (Black) 7XL	72	18.00
2016-02-05	66207	1013	Annette  Hetu	208444	69	Ride on toy sedan car (Blue) 1/12 scale	4	230.00
2016-02-05	66207	1013	Annette  Hetu	208445	181	Shipping carton (Brown) 356x229x229mm	25	1.14
2016-02-05	66207	1013	Annette  Hetu	208446	13	USB food flash drive - shrimp cocktail	2	32.00
2016-02-05	66208	436	Wingtip Toys (Gargatha, VA)	208447	189	Clear packaging tape 48mmx75m	260	2.90
2016-02-05	66208	436	Wingtip Toys (Gargatha, VA)	208448	79	The Gu red shirt XML tag t-shirt (White) S	84	18.00
2016-02-05	66208	436	Wingtip Toys (Gargatha, VA)	208449	2	USB rocket launcher (Gray)	6	2.50
2016-02-05	66208	436	Wingtip Toys (Gargatha, VA)	208450	6	USB food flash drive - hot dog	8	3.20
2016-02-05	66209	114	Tailspin Toys (Cherry Grove Beach, SC)	208451	19	DBA joke mug - daaaaaa-ta (Black)	1	13.00
2016-02-05	66209	114	Tailspin Toys (Cherry Grove Beach, SC)	208452	129	Plush shark slippers (Gray) XL	8	32.00
2016-02-05	66209	114	Tailspin Toys (Cherry Grove Beach, SC)	208453	172	32 mm Anti static bubble wrap (Blue) 20m	10	48.00
2016-02-05	66209	114	Tailspin Toys (Cherry Grove Beach, SC)	208454	157	10 mm Double sided bubble wrap 20m	90	30.00
2016-02-05	66210	933	Joel Carrillo	208455	123	Ogre battery-powered slippers (Green) M	7	32.00
2016-02-05	66210	933	Joel Carrillo	208456	67	Ride on toy sedan car (Black) 1/12 scale	1	230.00
2016-02-05	66210	933	Joel Carrillo	208457	5	USB food flash drive - hamburger	5	32.00
2016-02-05	66210	933	Joel Carrillo	208458	8	USB food flash drive - dim sum 10 drive variety pack	6	240.00
