OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-18	66832	835	Dominic Davignon	210373	196	Black and orange handle with care despatch tape  48mmx100m	168	4.10
2016-02-18	66832	835	Dominic Davignon	210374	225	Chocolate sharks 250g	216	8.55
2016-02-18	66833	804	Aleksandrs Riekstins	210375	34	Developer joke mug - fun was unexpected at this time (White)	9	13.00
2016-02-18	66833	804	Aleksandrs Riekstins	210376	133	Furry gorilla with big eyes slippers (Black) XL	3	32.00
2016-02-18	66833	804	Aleksandrs Riekstins	210377	146	Halloween skull mask (Gray) S	120	18.00
2016-02-18	66833	804	Aleksandrs Riekstins	210378	41	Developer joke mug - (hip, hip, array) (Black)	10	13.00
2016-02-18	66834	921	Victoria Lacusta	210379	116	Superhero action jacket (Blue) 4XL	5	34.00
2016-02-18	66834	921	Victoria Lacusta	210380	180	Shipping carton (Brown) 279x254x217mm	50	1.11
2016-02-18	66835	107	Tailspin Toys (Glen Avon, CA)	210381	22	DBA joke mug - it depends (White)	3	13.00
2016-02-18	66835	107	Tailspin Toys (Glen Avon, CA)	210382	209	Packing knife with metal insert blade (Yellow) 9mm	50	1.89
2016-02-18	66835	107	Tailspin Toys (Glen Avon, CA)	210383	153	Small sized bubblewrap roll 10m	60	4.50
2016-02-18	66835	107	Tailspin Toys (Glen Avon, CA)	210384	174	Bubblewrap dispenser (Black) 1.5m	4	240.00
2016-02-18	66835	107	Tailspin Toys (Glen Avon, CA)	210385	162	32 mm Double sided bubble wrap 10m	40	22.00
2016-02-18	66836	868	Laura Sykorova	210386	1	USB missile launcher (Green)	6	25.00
2016-02-18	66836	868	Laura Sykorova	210387	55	IT joke mug - that behavior is by design (Black)	8	13.00
2016-02-18	66836	868	Laura Sykorova	210388	112	Superhero action jacket (Blue) L	5	30.00
2016-02-18	66836	868	Laura Sykorova	210389	211	Small 9mm replacement blades 9mm	90	4.10
2016-02-18	66836	868	Laura Sykorova	210390	129	Plush shark slippers (Gray) XL	5	32.00
2016-02-18	66837	176	Tailspin Toys (Malott, WA)	210391	34	Developer joke mug - fun was unexpected at this time (White)	1	13.00
2016-02-18	66837	176	Tailspin Toys (Malott, WA)	210392	222	Chocolate beetles 250g	120	8.55
2016-02-18	66837	176	Tailspin Toys (Malott, WA)	210393	99	The Gu red shirt XML tag t-shirt (Black) 5XL	24	18.00
2016-02-18	66837	176	Tailspin Toys (Malott, WA)	210394	208	Permanent marker red 5mm nib (Red) 5mm	84	2.70
2016-02-18	66837	176	Tailspin Toys (Malott, WA)	210395	3	Office cube periscope (Black)	60	18.50
2016-02-18	66838	73	Tailspin Toys (Cokato, MN)	210396	183	Shipping carton (Brown) 480x270x320mm	175	2.74
2016-02-18	66838	73	Tailspin Toys (Cokato, MN)	210397	96	The Gu red shirt XML tag t-shirt (Black) XXL	24	18.00
2016-02-18	66838	73	Tailspin Toys (Cokato, MN)	210398	40	Developer joke mug - (hip, hip, array) (White)	7	13.00
2016-02-18	66839	556	Wingtip Toys (Morita, TX)	210399	41	Developer joke mug - (hip, hip, array) (Black)	5	13.00
2016-02-18	66839	556	Wingtip Toys (Morita, TX)	210400	200	Black and yellow heavy despatch tape 48mmx100m	48	4.10
2016-02-18	66839	556	Wingtip Toys (Morita, TX)	210401	79	The Gu red shirt XML tag t-shirt (White) S	24	18.00
2016-02-18	66840	523	Wingtip Toys (Bruceton Mills, WV)	210402	46	Developer joke mug - a foo walks into a bar (White)	1	13.00
2016-02-18	66840	523	Wingtip Toys (Bruceton Mills, WV)	210403	73	Ride on vintage American toy coupe (Red) 1/12 scale	2	285.00
2016-02-18	66841	818	Liia Orav	210404	162	32 mm Double sided bubble wrap 10m	40	22.00
2016-02-18	66841	818	Liia Orav	210405	170	20 mm Anti static bubble wrap (Blue) 50m	20	102.00
2016-02-18	66842	1013	Annette  Hetu	210406	169	20 mm Anti static bubble wrap (Blue) 20m	40	45.00
2016-02-18	66842	1013	Annette  Hetu	210407	182	Shipping carton (Brown) 457x279x279mm	125	1.28
2016-02-18	66842	1013	Annette  Hetu	210408	91	The Gu red shirt XML tag t-shirt (Black) XS	60	18.00
2016-02-18	66842	1013	Annette  Hetu	210409	219	Void fill 400 L bag (White) 400L	50	50.00
2016-02-18	66843	912	Volkan senturk	210410	202	Red and white urgent  heavy despatch tape  48mmx100m	96	4.10
2016-02-18	66843	912	Volkan senturk	210411	35	Developer joke mug - fun was unexpected at this time (Black)	4	13.00
2016-02-18	66843	912	Volkan senturk	210412	24	DBA joke mug - I will get you in order (White)	5	13.00
2016-02-18	66843	912	Volkan senturk	210413	90	The Gu red shirt XML tag t-shirt (Black) XXS	12	18.00
2016-02-18	66843	912	Volkan senturk	210414	8	USB food flash drive - dim sum 10 drive variety pack	7	240.00
2016-02-18	66844	456	Wingtip Toys (West Hempstead, NY)	210415	121	Dinosaur battery-powered slippers (Green) XL	5	32.00
2016-02-18	66844	456	Wingtip Toys (West Hempstead, NY)	210416	99	The Gu red shirt XML tag t-shirt (Black) 5XL	108	18.00
2016-02-18	66844	456	Wingtip Toys (West Hempstead, NY)	210417	31	Developer joke mug - Oct 31 = Dec 25 (Black)	9	13.00
2016-02-18	66844	456	Wingtip Toys (West Hempstead, NY)	210418	198	Black and orange this way up despatch tape  48mmx100m	96	4.10
2016-02-18	66845	110	Tailspin Toys (North Crows Nest, IN)	210419	79	The Gu red shirt XML tag t-shirt (White) S	60	18.00
2016-02-18	66845	110	Tailspin Toys (North Crows Nest, IN)	210420	225	Chocolate sharks 250g	72	8.55
2016-02-18	66845	110	Tailspin Toys (North Crows Nest, IN)	210421	210	Packing knife with metal insert blade (Yellow) 18mm	45	2.40
2016-02-18	66846	139	Tailspin Toys (Hardeeville, SC)	210422	183	Shipping carton (Brown) 480x270x320mm	25	2.74
2016-02-18	66846	139	Tailspin Toys (Hardeeville, SC)	210423	221	Novelty chilli chocolates 500g	24	14.50
2016-02-18	66847	1058	Jaroslav Fisar	210424	40	Developer joke mug - (hip, hip, array) (White)	10	13.00
2016-02-18	66847	1058	Jaroslav Fisar	210425	47	Developer joke mug - a foo walks into a bar (Black)	7	13.00
2016-02-18	66847	1058	Jaroslav Fisar	210426	197	Black and orange this way up despatch tape 48mmx75m	192	3.70
2016-02-18	66847	1058	Jaroslav Fisar	210427	6	USB food flash drive - hot dog	1	32.00
2016-02-18	66847	1058	Jaroslav Fisar	210428	139	Furry animal socks (Pink) M	120	5.00
2016-02-18	66848	167	Tailspin Toys (Rockwall, TX)	210429	123	Ogre battery-powered slippers (Green) M	8	32.00
2016-02-18	66848	167	Tailspin Toys (Rockwall, TX)	210430	76	The Gu red shirt XML tag t-shirt (White) 3XS	120	18.00
2016-02-18	66848	167	Tailspin Toys (Rockwall, TX)	210431	100	The Gu red shirt XML tag t-shirt (Black) 6XL	36	18.00
2016-02-18	66848	167	Tailspin Toys (Rockwall, TX)	210432	173	32 mm Anti static bubble wrap (Blue) 50m	70	105.00
2016-02-18	66849	172	Tailspin Toys (Madrone, NM)	210433	135	Animal with big feet slippers (Brown) M	3	32.00
2016-02-18	66849	172	Tailspin Toys (Madrone, NM)	210434	56	IT joke mug - hardware: part of the computer that can be kicked (White)	8	13.00
