OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-08	66289	448	Wingtip Toys (Salt Wells, NV)	208693	94	The Gu red shirt XML tag t-shirt (Black) L	96	18.00
2016-02-08	66289	448	Wingtip Toys (Salt Wells, NV)	208694	136	Animal with big feet slippers (Brown) L	3	32.00
2016-02-08	66289	448	Wingtip Toys (Salt Wells, NV)	208695	201	Red and white urgent despatch tape 48mmx75m	168	3.70
2016-02-08	66289	448	Wingtip Toys (Salt Wells, NV)	208696	158	10 mm Double sided bubble wrap 50m	40	105.00
2016-02-08	66290	161	Tailspin Toys (Aspen Park, CO)	208697	182	Shipping carton (Brown) 457x279x279mm	225	1.28
2016-02-08	66290	161	Tailspin Toys (Aspen Park, CO)	208698	126	Plush shark slippers (Gray) S	5	32.00
2016-02-08	66290	161	Tailspin Toys (Aspen Park, CO)	208699	161	20 mm Double sided bubble wrap 50m	90	108.00
2016-02-08	66290	161	Tailspin Toys (Aspen Park, CO)	208700	17	DBA joke mug - mind if I join you? (Black)	4	13.00
2016-02-08	66291	36	Tailspin Toys (Ekron, KY)	208701	173	32 mm Anti static bubble wrap (Blue) 50m	10	105.00
2016-02-08	66291	36	Tailspin Toys (Ekron, KY)	208702	182	Shipping carton (Brown) 457x279x279mm	200	1.28
2016-02-08	66291	36	Tailspin Toys (Ekron, KY)	208703	5	USB food flash drive - hamburger	3	32.00
2016-02-08	66291	36	Tailspin Toys (Ekron, KY)	208704	159	20 mm Double sided bubble wrap 10m	50	18.00
2016-02-08	66291	36	Tailspin Toys (Ekron, KY)	208705	56	IT joke mug - hardware: part of the computer that can be kicked (White)	7	13.00
2016-02-08	66292	138	Tailspin Toys (Navassa, NC)	208706	201	Red and white urgent despatch tape 48mmx75m	192	3.70
2016-02-08	66292	138	Tailspin Toys (Navassa, NC)	208707	5	USB food flash drive - hamburger	8	32.00
2016-02-08	66292	138	Tailspin Toys (Navassa, NC)	208708	87	The Gu red shirt XML tag t-shirt (White) 6XL	108	18.00
2016-02-08	66293	1012	Urve Kasesalu	208709	125	Ogre battery-powered slippers (Green) XL	5	32.00
2016-02-08	66293	1012	Urve Kasesalu	208710	170	20 mm Anti static bubble wrap (Blue) 50m	90	102.00
2016-02-08	66294	1040	Damodar Shenoy	208711	215	Air cushion machine (Blue)	10	1899.00
2016-02-08	66294	1040	Damodar Shenoy	208712	220	Novelty chilli chocolates 250g	192	8.55
2016-02-08	66294	1040	Damodar Shenoy	208713	45	Developer joke mug - there are 10 types of people in the world (Black)	4	13.00
2016-02-08	66295	466	Wingtip Toys (Lytle, TX)	208714	36	Developer joke mug - when your hammer is C++ (White)	10	13.00
2016-02-08	66295	466	Wingtip Toys (Lytle, TX)	208715	203	Tape dispenser (Black)	100	32.00
2016-02-08	66295	466	Wingtip Toys (Lytle, TX)	208716	110	Superhero action jacket (Blue) S	9	25.00
2016-02-08	66295	466	Wingtip Toys (Lytle, TX)	208717	222	Chocolate beetles 250g	192	8.55
2016-02-08	66296	142	Tailspin Toys (King Cove, AK)	208718	167	10 mm Anti static bubble wrap (Blue) 50m	100	99.00
2016-02-08	66296	142	Tailspin Toys (King Cove, AK)	208719	119	Dinosaur battery-powered slippers (Green) M	7	32.00
2016-02-08	66296	142	Tailspin Toys (King Cove, AK)	208720	111	Superhero action jacket (Blue) M	9	30.00
2016-02-08	66296	142	Tailspin Toys (King Cove, AK)	208721	21	DBA joke mug - you might be a DBA if (Black)	10	13.00
2016-02-08	66297	824	Risto Valbe	208722	53	IT joke mug - keyboard not found … press F1 to continue (Black)	10	13.00
2016-02-08	66297	824	Risto Valbe	208723	10	USB food flash drive - chocolate bar	7	32.00
2016-02-08	66298	177	Tailspin Toys (Orrtanna, PA)	208724	180	Shipping carton (Brown) 279x254x217mm	25	1.11
2016-02-08	66298	177	Tailspin Toys (Orrtanna, PA)	208725	85	The Gu red shirt XML tag t-shirt (White) 4XL	36	18.00
2016-02-08	66298	177	Tailspin Toys (Orrtanna, PA)	208726	222	Chocolate beetles 250g	168	8.55
2016-02-08	66299	143	Tailspin Toys (Ashtabula, OH)	208727	156	10 mm Double sided bubble wrap 10m	70	15.00
2016-02-08	66299	143	Tailspin Toys (Ashtabula, OH)	208728	41	Developer joke mug - (hip, hip, array) (Black)	4	13.00
2016-02-08	66299	143	Tailspin Toys (Ashtabula, OH)	208729	94	The Gu red shirt XML tag t-shirt (Black) L	24	18.00
2016-02-08	66300	875	Philip Walker	208730	169	20 mm Anti static bubble wrap (Blue) 20m	20	45.00
2016-02-08	66300	875	Philip Walker	208731	47	Developer joke mug - a foo walks into a bar (Black)	4	13.00
2016-02-08	66300	875	Philip Walker	208732	217	Void fill 200 L bag (White) 200L	40	25.00
2016-02-08	66301	926	Richard Friar	208733	134	Animal with big feet slippers (Brown) S	6	32.00
2016-02-08	66301	926	Richard Friar	208734	20	DBA joke mug - you might be a DBA if (White)	9	13.00
2016-02-08	66301	926	Richard Friar	208735	66	RC big wheel monster truck with remote control (Black) 1/50 scale	6	45.00
2016-02-08	66301	926	Richard Friar	208737	88	The Gu red shirt XML tag t-shirt (White) 7XL	120	18.00
2016-02-08	66302	1004	Drishti Bose	208738	52	IT joke mug - keyboard not found … press F1 to continue (White)	1	13.00
2016-02-08	66302	1004	Drishti Bose	208739	106	Alien officer hoodie (Black) 5XL	1	35.00
2016-02-08	66302	1004	Drishti Bose	208740	157	10 mm Double sided bubble wrap 20m	90	30.00
2016-02-08	66303	17	Tailspin Toys (East Fultonham, OH)	208741	62	RC toy sedan car with remote control (Yellow) 1/50 scale	9	25.00
2016-02-08	66303	17	Tailspin Toys (East Fultonham, OH)	208742	212	Large  replacement blades 18mm	70	4.30
2016-02-08	66303	17	Tailspin Toys (East Fultonham, OH)	208743	70	Ride on toy sedan car (Green) 1/12 scale	8	230.00
2016-02-08	66303	17	Tailspin Toys (East Fultonham, OH)	208744	161	20 mm Double sided bubble wrap 50m	30	108.00
2016-02-08	66304	165	Tailspin Toys (Topstone, CT)	208745	87	The Gu red shirt XML tag t-shirt (White) 6XL	12	18.00
