OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-29	67498	819	Santiago Vera	212426	40	Developer joke mug - (hip, hip, array) (White)	6	13.00
2016-02-29	67498	819	Santiago Vera	212427	32	Developer joke mug - that's a hardware problem (White)	2	13.00
2016-02-29	67498	819	Santiago Vera	212428	51	Developer joke mug - old C developers never die (Black)	4	13.00
2016-02-29	67499	495	Wingtip Toys (Boalsburg, PA)	212429	142	Halloween zombie mask (Light Brown) S	60	18.00
2016-02-29	67499	495	Wingtip Toys (Boalsburg, PA)	212430	205	Tape dispenser (Blue)	10	32.00
2016-02-29	67500	486	Wingtip Toys (Lowellville, OH)	212431	100	The Gu red shirt XML tag t-shirt (Black) 6XL	12	18.00
2016-02-29	67500	486	Wingtip Toys (Lowellville, OH)	212432	142	Halloween zombie mask (Light Brown) S	84	18.00
2016-02-29	67500	486	Wingtip Toys (Lowellville, OH)	212433	33	Developer joke mug - that's a hardware problem (Black)	5	13.00
2016-02-29	67500	486	Wingtip Toys (Lowellville, OH)	212434	20	DBA joke mug - you might be a DBA if (White)	3	13.00
2016-02-29	67500	486	Wingtip Toys (Lowellville, OH)	212435	119	Dinosaur battery-powered slippers (Green) M	1	32.00
2016-02-29	67501	531	Wingtip Toys (Omer, MI)	212436	216	Void fill 100 L bag (White) 100L	90	12.50
2016-02-29	67502	901	Adrian Andreasson	212438	69	Ride on toy sedan car (Blue) 1/12 scale	2	230.00
2016-02-29	67502	901	Adrian Andreasson	212439	131	Furry gorilla with big eyes slippers (Black) M	8	32.00
2016-02-29	67502	901	Adrian Andreasson	212440	44	Developer joke mug - there are 10 types of people in the world (White)	3	13.00
2016-02-29	67502	901	Adrian Andreasson	212441	136	Animal with big feet slippers (Brown) L	5	32.00
2016-02-29	67502	901	Adrian Andreasson	212442	5	USB food flash drive - hamburger	5	32.00
2016-02-29	67503	53	Tailspin Toys (Nanafalia, AL)	212443	200	Black and yellow heavy despatch tape 48mmx100m	72	4.10
2016-02-29	67503	53	Tailspin Toys (Nanafalia, AL)	212444	3	Office cube periscope (Black)	80	18.50
2016-02-29	67504	575	Wingtip Toys (Trumansburg, NY)	212445	177	Shipping carton (Brown) 413x285x187mm	50	1.05
2016-02-29	67504	575	Wingtip Toys (Trumansburg, NY)	212446	44	Developer joke mug - there are 10 types of people in the world (White)	7	13.00
2016-02-29	67505	901	Adrian Andreasson	212447	161	20 mm Double sided bubble wrap 50m	50	108.00
2016-02-29	67505	901	Adrian Andreasson	212448	13	USB food flash drive - shrimp cocktail	10	32.00
2016-02-29	67505	901	Adrian Andreasson	212449	203	Tape dispenser (Black)	80	32.00
2016-02-29	67505	901	Adrian Andreasson	212450	135	Animal with big feet slippers (Brown) M	6	32.00
2016-02-29	67506	869	Abel Tatarescu	212451	121	Dinosaur battery-powered slippers (Green) XL	4	32.00
2016-02-29	67506	869	Abel Tatarescu	212452	84	The Gu red shirt XML tag t-shirt (White) 3XL	120	18.00
2016-02-29	67506	869	Abel Tatarescu	212453	35	Developer joke mug - fun was unexpected at this time (Black)	1	13.00
2016-02-29	67507	1009	Bhagavateeprasaad Malladi	212454	63	RC toy sedan car with remote control (Pink) 1/50 scale	8	25.00
2016-02-29	67507	1009	Bhagavateeprasaad Malladi	212455	173	32 mm Anti static bubble wrap (Blue) 50m	70	105.00
2016-02-29	67508	938	Anna Gyarmathi	212458	118	Dinosaur battery-powered slippers (Green) S	1	32.00
2016-02-29	67508	938	Anna Gyarmathi	212459	23	DBA joke mug - it depends (Black)	1	13.00
