OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-02	65970	12	Tailspin Toys (Biscay, MN)	207723	52	IT joke mug - keyboard not found … press F1 to continue (White)	2	13.00
2016-02-02	65970	12	Tailspin Toys (Biscay, MN)	207724	27	DBA joke mug - SELECT caffeine FROM mug (Black)	3	13.00
2016-02-02	65971	461	Wingtip Toys (Vair, TX)	207725	103	Alien officer hoodie (Black) XXL	7	35.00
2016-02-02	65971	461	Wingtip Toys (Vair, TX)	207726	155	Large sized bubblewrap roll 50m	90	24.00
2016-02-02	65971	461	Wingtip Toys (Vair, TX)	207727	140	Furry animal socks (Pink) L	48	5.00
2016-02-02	65972	161	Tailspin Toys (Aspen Park, CO)	207729	107	Superhero action jacket (Blue) 3XS	3	25.00
2016-02-02	65972	161	Tailspin Toys (Aspen Park, CO)	207730	93	The Gu red shirt XML tag t-shirt (Black) M	24	18.00
2016-02-02	65973	180	Tailspin Toys (Caselton, NV)	207731	91	The Gu red shirt XML tag t-shirt (Black) XS	72	18.00
2016-02-02	65973	180	Tailspin Toys (Caselton, NV)	207733	6	USB food flash drive - hot dog	5	32.00
2016-02-02	65973	180	Tailspin Toys (Caselton, NV)	207734	179	Shipping carton (Brown) 229x229x229mm	75	1.05
2016-02-02	65973	180	Tailspin Toys (Caselton, NV)	207735	5	USB food flash drive - hamburger	3	32.00
2016-02-02	65974	437	Wingtip Toys (Cadogan, PA)	207736	44	Developer joke mug - there are 10 types of people in the world (White)	5	13.00
2016-02-02	65974	437	Wingtip Toys (Cadogan, PA)	207737	214	Air cushion film 200mmx200mm 325m	2	90.00
2016-02-02	65975	45	Tailspin Toys (Severna Park, MD)	207738	183	Shipping carton (Brown) 480x270x320mm	200	2.74
2016-02-02	65975	45	Tailspin Toys (Severna Park, MD)	207739	43	Developer joke mug - understanding recursion requires understanding recursion (Black)	1	13.00
2016-02-02	65976	580	Wingtip Toys (Sarversville, PA)	207740	1	USB missile launcher (Green)	9	2.50
2016-02-02	65976	580	Wingtip Toys (Sarversville, PA)	207741	220	Novelty chilli chocolates 250g	216	8.55
2016-02-02	65976	580	Wingtip Toys (Sarversville, PA)	207742	75	Ride on big wheel monster truck (Black) 1/12 scale	5	345.00
2016-02-02	65976	580	Wingtip Toys (Sarversville, PA)	207743	7	USB food flash drive - pizza slice	5	3.20
2016-02-02	65977	822	Suparna Bhattacharya	207744	29	DBA joke mug - two types of DBAs (Black)	3	13.00
2016-02-02	65977	822	Suparna Bhattacharya	207745	187	Express post box 5kg (White) 350x280x130mm	25	0.95
2016-02-02	65977	822	Suparna Bhattacharya	207746	12	USB food flash drive - donut	2	32.00
2016-02-02	65978	493	Wingtip Toys (Federalsburg, MD)	207747	42	Developer joke mug - understanding recursion requires understanding recursion (White)	6	13.00
2016-02-02	65978	493	Wingtip Toys (Federalsburg, MD)	207748	12	USB food flash drive - donut	3	3.20
2016-02-02	65978	493	Wingtip Toys (Federalsburg, MD)	207749	48	Developer joke mug - this code was generated by a tool (White)	6	13.00
2016-02-02	65978	493	Wingtip Toys (Federalsburg, MD)	207750	195	Black and orange handle with care despatch tape  48mmx75m	168	3.70
2016-02-02	65979	495	Wingtip Toys (Boalsburg, PA)	207751	125	Ogre battery-powered slippers (Green) XL	3	32.00
2016-02-02	65979	495	Wingtip Toys (Boalsburg, PA)	207752	105	Alien officer hoodie (Black) 4XL	10	35.00
2016-02-02	65979	495	Wingtip Toys (Boalsburg, PA)	207753	37	Developer joke mug - when your hammer is C++ (Black)	6	13.00
2016-02-02	65980	838	Pavel Bogdanov	207754	209	Packing knife with metal insert blade (Yellow) 9mm	40	1.89
2016-02-02	65980	838	Pavel Bogdanov	207755	145	Halloween zombie mask (Light Brown) XL	24	18.00
2016-02-02	65981	71	Tailspin Toys (Good Hart, MI)	207756	66	RC big wheel monster truck with remote control (Black) 1/50 scale	9	45.00
2016-02-02	65981	71	Tailspin Toys (Good Hart, MI)	207757	226	White chocolate snow balls 250g	120	8.55
2016-02-02	65981	71	Tailspin Toys (Good Hart, MI)	207758	182	Shipping carton (Brown) 457x279x279mm	100	1.28
2016-02-02	65981	71	Tailspin Toys (Good Hart, MI)	207759	191	Black and orange fragile despatch tape 48mmx75m	288	3.70
2016-02-02	65981	71	Tailspin Toys (Good Hart, MI)	207760	176	Bubblewrap dispenser (Red) 1.5m	9	240.00
2016-02-02	65982	504	Wingtip Toys (Cape Neddick, ME)	207761	50	Developer joke mug - old C developers never die (White)	7	13.00
2016-02-02	65982	504	Wingtip Toys (Cape Neddick, ME)	207762	90	The Gu red shirt XML tag t-shirt (Black) XXS	120	18.00
2016-02-02	65983	473	Wingtip Toys (Floriston, CA)	207763	34	Developer joke mug - fun was unexpected at this time (White)	4	13.00
2016-02-02	65983	473	Wingtip Toys (Floriston, CA)	207764	51	Developer joke mug - old C developers never die (Black)	5	13.00
2016-02-02	65983	473	Wingtip Toys (Floriston, CA)	207765	202	Red and white urgent  heavy despatch tape  48mmx100m	216	4.10
2016-02-02	65983	473	Wingtip Toys (Floriston, CA)	207766	90	The Gu red shirt XML tag t-shirt (Black) XXS	84	18.00
