OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-02-04	66113	75	Tailspin Toys (Windsor Locks, CT)	208175	137	Animal with big feet slippers (Brown) XL	10	32.00
2016-02-04	66113	75	Tailspin Toys (Windsor Locks, CT)	208177	145	Halloween zombie mask (Light Brown) XL	12	18.00
2016-02-04	66113	75	Tailspin Toys (Windsor Locks, CT)	208178	148	Halloween skull mask (Gray) L	12	18.00
2016-02-04	66113	75	Tailspin Toys (Windsor Locks, CT)	208179	87	The Gu red shirt XML tag t-shirt (White) 6XL	84	18.00
2016-02-04	66114	402	Wingtip Toys (Black Lick, PA)	208180	113	Superhero action jacket (Blue) XL	8	30.00
2016-02-04	66114	402	Wingtip Toys (Black Lick, PA)	208181	160	20 mm Double sided bubble wrap 20m	40	33.00
2016-02-04	66114	402	Wingtip Toys (Black Lick, PA)	208182	118	Dinosaur battery-powered slippers (Green) S	7	32.00
2016-02-04	66114	402	Wingtip Toys (Black Lick, PA)	208183	131	Furry gorilla with big eyes slippers (Black) M	10	32.00
2016-02-04	66114	402	Wingtip Toys (Black Lick, PA)	208184	106	Alien officer hoodie (Black) 5XL	6	35.00
2016-02-04	66115	147	Tailspin Toys (Fishtail, MT)	208185	24	DBA joke mug - I will get you in order (White)	7	13.00
2016-02-04	66115	147	Tailspin Toys (Fishtail, MT)	208186	15	USB food flash drive - dessert 10 drive variety pack	2	240.00
2016-02-04	66115	147	Tailspin Toys (Fishtail, MT)	208187	224	Chocolate frogs 250g	24	8.55
2016-02-04	66115	147	Tailspin Toys (Fishtail, MT)	208188	215	Air cushion machine (Blue)	1	1899.00
2016-02-04	66116	163	Tailspin Toys (Panaca, NV)	208189	221	Novelty chilli chocolates 500g	120	14.50
2016-02-04	66116	163	Tailspin Toys (Panaca, NV)	208190	99	The Gu red shirt XML tag t-shirt (Black) 5XL	120	18.00
2016-02-04	66117	991	Valter Viiding	208191	183	Shipping carton (Brown) 480x270x320mm	150	2.74
2016-02-04	66117	991	Valter Viiding	208192	136	Animal with big feet slippers (Brown) L	9	32.00
2016-02-04	66117	991	Valter Viiding	208193	35	Developer joke mug - fun was unexpected at this time (Black)	1	13.00
2016-02-04	66117	991	Valter Viiding	208194	182	Shipping carton (Brown) 457x279x279mm	50	1.28
2016-02-04	66117	991	Valter Viiding	208195	111	Superhero action jacket (Blue) M	9	30.00
2016-02-04	66118	995	Kumar Naicker	208196	192	Black and orange fragile despatch tape 48mmx100m	252	4.10
2016-02-04	66118	995	Kumar Naicker	208197	66	RC big wheel monster truck with remote control (Black) 1/50 scale	1	45.00
2016-02-04	66118	995	Kumar Naicker	208198	81	The Gu red shirt XML tag t-shirt (White) L	36	18.00
2016-02-04	66118	995	Kumar Naicker	208199	205	Tape dispenser (Blue)	30	32.00
2016-02-04	66118	995	Kumar Naicker	208200	117	Superhero action jacket (Blue) 5XL	5	34.00
2016-02-04	66119	947	Svetlana Todorovic	208201	141	Furry animal socks (Pink) XL	84	5.00
2016-02-04	66119	947	Svetlana Todorovic	208202	125	Ogre battery-powered slippers (Green) XL	5	32.00
2016-02-04	66120	914	Chandana Shasthri	208203	166	10 mm Anti static bubble wrap (Blue) 20m	100	42.00
2016-02-04	66120	914	Chandana Shasthri	208204	70	Ride on toy sedan car (Green) 1/12 scale	7	230.00
2016-02-04	66120	914	Chandana Shasthri	208205	87	The Gu red shirt XML tag t-shirt (White) 6XL	96	18.00
2016-02-04	66121	880	Edmee Glissen	208206	147	Halloween skull mask (Gray) M	48	18.00
2016-02-04	66121	880	Edmee Glissen	208207	32	Developer joke mug - that's a hardware problem (White)	3	13.00
2016-02-04	66121	880	Edmee Glissen	208208	168	20 mm Anti static bubble wrap (Blue) 10m	80	29.00
2016-02-04	66121	880	Edmee Glissen	208209	115	Superhero action jacket (Blue) 3XL	10	34.00
2016-02-04	66122	510	Wingtip Toys (Grabill, IN)	208211	125	Ogre battery-powered slippers (Green) XL	9	32.00
2016-02-04	66122	510	Wingtip Toys (Grabill, IN)	208212	88	The Gu red shirt XML tag t-shirt (White) 7XL	48	18.00
2016-02-04	66122	510	Wingtip Toys (Grabill, IN)	208213	42	Developer joke mug - understanding recursion requires understanding recursion (White)	3	13.00
2016-02-04	66123	189	Tailspin Toys (Wilkes-Barre, PA)	208214	144	Halloween zombie mask (Light Brown) L	60	18.00
2016-02-04	66123	189	Tailspin Toys (Wilkes-Barre, PA)	208215	120	Dinosaur battery-powered slippers (Green) L	7	32.00
2016-02-04	66124	600	Wingtip Toys (Caro, MI)	208216	149	Halloween skull mask (Gray) XL	24	18.00
2016-02-04	66124	600	Wingtip Toys (Caro, MI)	208217	76	The Gu red shirt XML tag t-shirt (White) 3XS	12	18.00
2016-02-04	66124	600	Wingtip Toys (Caro, MI)	208218	145	Halloween zombie mask (Light Brown) XL	120	18.00
2016-02-04	66124	600	Wingtip Toys (Caro, MI)	208219	44	Developer joke mug - there are 10 types of people in the world (White)	9	13.00
2016-02-04	66125	573	Wingtip Toys (Marin City, CA)	208220	120	Dinosaur battery-powered slippers (Green) L	1	32.00
2016-02-04	66125	573	Wingtip Toys (Marin City, CA)	208221	132	Furry gorilla with big eyes slippers (Black) L	1	32.00
2016-02-04	66125	573	Wingtip Toys (Marin City, CA)	208222	58	RC toy sedan car with remote control (Black) 1/50 scale	2	25.00
2016-02-04	66125	573	Wingtip Toys (Marin City, CA)	208223	111	Superhero action jacket (Blue) M	3	30.00
2016-02-04	66126	940	Lorin Astrom	208224	148	Halloween skull mask (Gray) L	48	18.00
2016-02-04	66126	940	Lorin Astrom	208225	93	The Gu red shirt XML tag t-shirt (Black) M	12	18.00
2016-02-04	66126	940	Lorin Astrom	208226	155	Large sized bubblewrap roll 50m	70	24.00
2016-02-04	66126	940	Lorin Astrom	208227	63	RC toy sedan car with remote control (Pink) 1/50 scale	10	25.00
2016-02-04	66127	873	Hana Hlouskova	208228	29	DBA joke mug - two types of DBAs (Black)	7	13.00
2016-02-04	66127	873	Hana Hlouskova	208229	6	USB food flash drive - hot dog	1	32.00
2016-02-04	66128	1009	Bhagavateeprasaad Malladi	208231	85	The Gu red shirt XML tag t-shirt (White) 4XL	24	18.00
2016-02-04	66128	1009	Bhagavateeprasaad Malladi	208232	116	Superhero action jacket (Blue) 4XL	7	34.00
2016-02-04	66128	1009	Bhagavateeprasaad Malladi	208233	176	Bubblewrap dispenser (Red) 1.5m	1	240.00
2016-02-04	66129	591	Wingtip Toys (Idaho City, ID)	208234	189	Clear packaging tape 48mmx75m	78	2.90
2016-02-04	66129	591	Wingtip Toys (Idaho City, ID)	208236	27	DBA joke mug - SELECT caffeine FROM mug (Black)	6	13.00
2016-02-04	66129	591	Wingtip Toys (Idaho City, ID)	208237	92	The Gu red shirt XML tag t-shirt (Black) S	84	18.00
2016-02-04	66129	591	Wingtip Toys (Idaho City, ID)	208238	175	Bubblewrap dispenser (Blue) 1.5m	2	240.00
2016-02-04	66130	921	Victoria Lacusta	208239	87	The Gu red shirt XML tag t-shirt (White) 6XL	48	18.00
2016-02-04	66130	921	Victoria Lacusta	208240	181	Shipping carton (Brown) 356x229x229mm	150	1.14
2016-02-04	66130	921	Victoria Lacusta	208241	34	Developer joke mug - fun was unexpected at this time (White)	2	13.00
2016-02-04	66131	838	Pavel Bogdanov	208242	125	Ogre battery-powered slippers (Green) XL	7	32.00
2016-02-04	66131	838	Pavel Bogdanov	208243	89	The Gu red shirt XML tag t-shirt (Black) 3XS	72	18.00
2016-02-04	66132	155	Tailspin Toys (Arbor Vitae, WI)	208244	176	Bubblewrap dispenser (Red) 1.5m	1	240.00
2016-02-04	66132	155	Tailspin Toys (Arbor Vitae, WI)	208245	160	20 mm Double sided bubble wrap 20m	90	33.00
2016-02-04	66132	155	Tailspin Toys (Arbor Vitae, WI)	208246	33	Developer joke mug - that's a hardware problem (Black)	1	13.00
2016-02-04	66133	14	Tailspin Toys (Long Meadow, MD)	208247	124	Ogre battery-powered slippers (Green) L	5	32.00
2016-02-04	66133	14	Tailspin Toys (Long Meadow, MD)	208248	57	IT joke mug - hardware: part of the computer that can be kicked (Black)	3	13.00
2016-02-04	66133	14	Tailspin Toys (Long Meadow, MD)	208249	19	DBA joke mug - daaaaaa-ta (Black)	1	13.00
2016-02-04	66134	104	Tailspin Toys (Wallagrass, ME)	208250	164	32 mm Double sided bubble wrap 50m	40	112.00
2016-02-04	66134	104	Tailspin Toys (Wallagrass, ME)	208251	191	Black and orange fragile despatch tape 48mmx75m	360	3.70
2016-02-04	66135	941	Bishwa Chatterjee	208252	130	Furry gorilla with big eyes slippers (Black) S	6	32.00
2016-02-04	66135	941	Bishwa Chatterjee	208253	148	Halloween skull mask (Gray) L	120	18.00
2016-02-04	66136	440	Wingtip Toys (Asher, OK)	208254	89	The Gu red shirt XML tag t-shirt (Black) 3XS	84	18.00
2016-02-04	66136	440	Wingtip Toys (Asher, OK)	208255	112	Superhero action jacket (Blue) L	4	30.00
2016-02-04	66136	440	Wingtip Toys (Asher, OK)	208256	211	Small 9mm replacement blades 9mm	100	4.10
2016-02-04	66137	963	Be Trang	208257	120	Dinosaur battery-powered slippers (Green) L	2	32.00
2016-02-04	66137	963	Be Trang	208258	25	DBA joke mug - I will get you in order (Black)	6	13.00
2016-02-04	66137	963	Be Trang	208259	172	32 mm Anti static bubble wrap (Blue) 20m	80	48.00
2016-02-04	66137	963	Be Trang	208260	35	Developer joke mug - fun was unexpected at this time (Black)	1	13.00
2016-02-04	66137	963	Be Trang	208261	51	Developer joke mug - old C developers never die (Black)	8	13.00
2016-02-04	66138	849	Sabine Zalite	208262	91	The Gu red shirt XML tag t-shirt (Black) XS	72	18.00
2016-02-04	66138	849	Sabine Zalite	208263	156	10 mm Double sided bubble wrap 10m	40	15.00
2016-02-04	66138	849	Sabine Zalite	208264	166	10 mm Anti static bubble wrap (Blue) 20m	60	42.00
2016-02-04	66139	7	Tailspin Toys (Frankewing, TN)	208265	214	Air cushion film 200mmx200mm 325m	7	90.00
2016-02-04	66139	7	Tailspin Toys (Frankewing, TN)	208266	38	Developer joke mug - inheritance is the OO way to become wealthy (White)	6	13.00
2016-02-04	66139	7	Tailspin Toys (Frankewing, TN)	208267	170	20 mm Anti static bubble wrap (Blue) 50m	80	102.00
2016-02-04	66140	531	Wingtip Toys (Omer, MI)	208268	55	IT joke mug - that behavior is by design (Black)	1	13.00
2016-02-04	66140	531	Wingtip Toys (Omer, MI)	208269	150	Pack of 12 action figures (variety)	6	16.00
2016-02-04	66141	64	Tailspin Toys (Hodgdon, ME)	208270	50	Developer joke mug - old C developers never die (White)	10	13.00
2016-02-04	66141	64	Tailspin Toys (Hodgdon, ME)	208271	157	10 mm Double sided bubble wrap 20m	60	30.00
2016-02-04	66141	64	Tailspin Toys (Hodgdon, ME)	208272	225	Chocolate sharks 250g	240	8.55
2016-02-04	66142	943	Drazenka Jelic	208274	224	Chocolate frogs 250g	192	8.55
2016-02-04	66142	943	Drazenka Jelic	208275	13	USB food flash drive - shrimp cocktail	3	32.00
2016-02-04	66143	468	Wingtip Toys (Sunburg, MN)	208277	224	Chocolate frogs 250g	24	8.55
2016-02-04	66143	468	Wingtip Toys (Sunburg, MN)	208278	145	Halloween zombie mask (Light Brown) XL	60	18.00
2016-02-04	66143	468	Wingtip Toys (Sunburg, MN)	208279	195	Black and orange handle with care despatch tape  48mmx75m	240	3.70
2016-02-04	66144	582	Wingtip Toys (Montoya, NM)	208280	72	Ride on toy sedan car (Pink) 1/12 scale	7	230.00
2016-02-04	66144	582	Wingtip Toys (Montoya, NM)	208281	60	RC toy sedan car with remote control (Blue) 1/50 scale	8	25.00
2016-02-04	66145	812	Celica Barajas	208282	66	RC big wheel monster truck with remote control (Black) 1/50 scale	9	45.00
2016-02-04	66145	812	Celica Barajas	208283	21	DBA joke mug - you might be a DBA if (Black)	5	13.00
2016-02-04	66146	1048	Abhra Ganguly	208284	50	Developer joke mug - old C developers never die (White)	10	13.00
2016-02-04	66146	1048	Abhra Ganguly	208285	130	Furry gorilla with big eyes slippers (Black) S	2	32.00
2016-02-04	66146	1048	Abhra Ganguly	208286	81	The Gu red shirt XML tag t-shirt (White) L	60	18.00
2016-02-04	66146	1048	Abhra Ganguly	208287	190	Clear packaging tape 48mmx100m	40	3.50
2016-02-04	66147	182	Tailspin Toys (Hayes Center, NE)	208288	193	Black and orange glass with care despatch tape 48mmx75m	24	3.70
