OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-03-29	69302	131	Tailspin Toys (Kwethluk, AK)	218067	206	Permanent marker black 5mm nib (Black) 5mm	84	2.70
2016-03-29	69302	131	Tailspin Toys (Kwethluk, AK)	218068	2	USB rocket launcher (Gray)	5	25.00
2016-03-29	69303	1005	Bhadram Kamasamudram	218069	92	The Gu red shirt XML tag t-shirt (Black) S	12	18.00
2016-03-29	69303	1005	Bhadram Kamasamudram	218070	217	Void fill 200 L bag (White) 200L	10	25.00
2016-03-29	69303	1005	Bhadram Kamasamudram	218071	70	Ride on toy sedan car (Green) 1/12 scale	5	230.00
2016-03-29	69303	1005	Bhadram Kamasamudram	218072	109	Superhero action jacket (Blue) XS	10	25.00
2016-03-29	69304	21	Tailspin Toys (Tresckow, PA)	218073	165	10 mm Anti static bubble wrap (Blue) 10m	60	26.00
2016-03-29	69304	21	Tailspin Toys (Tresckow, PA)	218074	16	DBA joke mug - mind if I join you? (White)	8	13.00
2016-03-29	69304	21	Tailspin Toys (Tresckow, PA)	218075	182	Shipping carton (Brown) 457x279x279mm	200	1.28
2016-03-29	69305	931	Nada Jovanovic	218076	170	20 mm Anti static bubble wrap (Blue) 50m	20	102.00
2016-03-29	69305	931	Nada Jovanovic	218077	16	DBA joke mug - mind if I join you? (White)	4	13.00
2016-03-29	69305	931	Nada Jovanovic	218078	187	Express post box 5kg (White) 350x280x130mm	150	0.95
2016-03-29	69305	931	Nada Jovanovic	218079	134	Animal with big feet slippers (Brown) S	2	32.00
2016-03-29	69306	183	Tailspin Toys (Tierra Verde, FL)	218080	91	The Gu red shirt XML tag t-shirt (Black) XS	96	18.00
2016-03-29	69306	183	Tailspin Toys (Tierra Verde, FL)	218082	44	Developer joke mug - there are 10 types of people in the world (White)	3	13.00
2016-03-29	69306	183	Tailspin Toys (Tierra Verde, FL)	218083	81	The Gu red shirt XML tag t-shirt (White) L	12	18.00
2016-03-29	69306	183	Tailspin Toys (Tierra Verde, FL)	218084	79	The Gu red shirt XML tag t-shirt (White) S	24	18.00
2016-03-29	69307	201	Tailspin Toys (Skyway, WA)	218085	221	Novelty chilli chocolates 500g	84	14.50
2016-03-29	69307	201	Tailspin Toys (Skyway, WA)	218086	177	Shipping carton (Brown) 413x285x187mm	175	1.05
2016-03-29	69307	201	Tailspin Toys (Skyway, WA)	218087	213	Air cushion film 200mmx100mm 325m	3	87.00
2016-03-29	69307	201	Tailspin Toys (Skyway, WA)	218088	198	Black and orange this way up despatch tape  48mmx100m	96	4.10
2016-03-29	69307	201	Tailspin Toys (Skyway, WA)	218089	84	The Gu red shirt XML tag t-shirt (White) 3XL	84	18.00
2016-03-29	69308	869	Abel Tatarescu	218090	116	Superhero action jacket (Blue) 4XL	2	34.00
2016-03-29	69308	869	Abel Tatarescu	218091	56	IT joke mug - hardware: part of the computer that can be kicked (White)	10	13.00
2016-03-29	69309	195	Tailspin Toys (Lesslie, SC)	218092	118	Dinosaur battery-powered slippers (Green) S	6	32.00
2016-03-29	69309	195	Tailspin Toys (Lesslie, SC)	218093	91	The Gu red shirt XML tag t-shirt (Black) XS	24	18.00
