OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-03-19	68650	483	Wingtip Toys (Plum Branch, SC)	216002	189	Clear packaging tape 48mmx75m	260	2.90
2016-03-19	68650	483	Wingtip Toys (Plum Branch, SC)	216003	88	The Gu red shirt XML tag t-shirt (White) 7XL	36	18.00
2016-03-19	68651	186	Tailspin Toys (Placer, OR)	216004	175	Bubblewrap dispenser (Blue) 1.5m	10	240.00
2016-03-19	68651	186	Tailspin Toys (Placer, OR)	216005	119	Dinosaur battery-powered slippers (Green) M	7	32.00
2016-03-19	68651	186	Tailspin Toys (Placer, OR)	216006	50	Developer joke mug - old C developers never die (White)	6	13.00
2016-03-19	68651	186	Tailspin Toys (Placer, OR)	216007	85	The Gu red shirt XML tag t-shirt (White) 4XL	84	18.00
2016-03-19	68652	867	Jasna Cerkez	216008	221	Novelty chilli chocolates 500g	24	14.50
2016-03-19	68652	867	Jasna Cerkez	216009	146	Halloween skull mask (Gray) S	120	18.00
2016-03-19	68652	867	Jasna Cerkez	216010	117	Superhero action jacket (Blue) 5XL	5	34.00
2016-03-19	68652	867	Jasna Cerkez	216011	90	The Gu red shirt XML tag t-shirt (Black) XXS	120	18.00
2016-03-19	68653	895	Geza Roman	216012	93	The Gu red shirt XML tag t-shirt (Black) M	96	18.00
2016-03-19	68653	895	Geza Roman	216013	188	3 kg Courier post bag (White) 300x190x95mm	125	0.66
2016-03-19	68654	108	Tailspin Toys (Bernie, MO)	216014	227	White chocolate moon rocks 250g	192	8.55
2016-03-19	68654	108	Tailspin Toys (Bernie, MO)	216015	96	The Gu red shirt XML tag t-shirt (Black) XXL	24	18.00
2016-03-19	68654	108	Tailspin Toys (Bernie, MO)	216016	14	USB food flash drive - fortune cookie	5	32.00
2016-03-19	68654	108	Tailspin Toys (Bernie, MO)	216017	179	Shipping carton (Brown) 229x229x229mm	175	1.05
2016-03-19	68655	910	Elina Kaleja	216018	168	20 mm Anti static bubble wrap (Blue) 10m	40	29.00
2016-03-19	68655	910	Elina Kaleja	216019	217	Void fill 200 L bag (White) 200L	30	25.00
2016-03-19	68656	987	Akhil Nadar	216020	20	DBA joke mug - you might be a DBA if (White)	3	13.00
2016-03-19	68656	987	Akhil Nadar	216021	70	Ride on toy sedan car (Green) 1/12 scale	8	230.00
