OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-03-21	68682	816	Harsha Huq	216105	125	Ogre battery-powered slippers (Green) XL	10	32.00
2016-03-21	68682	816	Harsha Huq	216106	84	The Gu red shirt XML tag t-shirt (White) 3XL	24	18.00
2016-03-21	68683	1021	Fabrice Cloutier	216107	157	10 mm Double sided bubble wrap 20m	30	30.00
2016-03-21	68683	1021	Fabrice Cloutier	216108	96	The Gu red shirt XML tag t-shirt (Black) XXL	24	18.00
2016-03-21	68683	1021	Fabrice Cloutier	216109	1	USB missile launcher (Green)	9	25.00
2016-03-21	68684	193	Tailspin Toys (Knifley, KY)	216110	211	Small 9mm replacement blades 9mm	70	4.10
2016-03-21	68684	193	Tailspin Toys (Knifley, KY)	216111	20	DBA joke mug - you might be a DBA if (White)	8	13.00
2016-03-21	68684	193	Tailspin Toys (Knifley, KY)	216112	128	Plush shark slippers (Gray) L	5	32.00
2016-03-21	68684	193	Tailspin Toys (Knifley, KY)	216113	108	Superhero action jacket (Blue) XXS	10	25.00
2016-03-21	68684	193	Tailspin Toys (Knifley, KY)	216114	85	The Gu red shirt XML tag t-shirt (White) 4XL	12	18.00
2016-03-21	68685	1018	Nils Kaulins	216115	56	IT joke mug - hardware: part of the computer that can be kicked (White)	9	13.00
2016-03-21	68685	1018	Nils Kaulins	216116	147	Halloween skull mask (Gray) M	72	18.00
2016-03-21	68685	1018	Nils Kaulins	216117	151	Pack of 12 action figures (male)	6	16.00
2016-03-21	68685	1018	Nils Kaulins	216118	129	Plush shark slippers (Gray) XL	8	32.00
2016-03-21	68686	601	Wingtip Toys (Ruthsburg, MD)	216120	227	White chocolate moon rocks 250g	144	8.55
2016-03-21	68687	496	Wingtip Toys (Port Hueneme, CA)	216122	26	DBA joke mug - SELECT caffeine FROM mug (White)	10	13.00
2016-03-21	68687	496	Wingtip Toys (Port Hueneme, CA)	216123	45	Developer joke mug - there are 10 types of people in the world (Black)	3	13.00
2016-03-21	68687	496	Wingtip Toys (Port Hueneme, CA)	216124	225	Chocolate sharks 250g	120	8.55
2016-03-21	68688	906	Ajitaab Pakalapati	216125	140	Furry animal socks (Pink) L	48	5.00
2016-03-21	68688	906	Ajitaab Pakalapati	216126	25	DBA joke mug - I will get you in order (Black)	7	13.00
2016-03-21	68688	906	Ajitaab Pakalapati	216127	171	32 mm Anti static bubble wrap (Blue) 10m	80	32.00
2016-03-21	68688	906	Ajitaab Pakalapati	216128	104	Alien officer hoodie (Black) 3XL	4	35.00
2016-03-21	68688	906	Ajitaab Pakalapati	216129	84	The Gu red shirt XML tag t-shirt (White) 3XL	12	18.00
2016-03-21	68689	60	Tailspin Toys (East Dailey, WV)	216130	5	USB food flash drive - hamburger	8	32.00
2016-03-21	68689	60	Tailspin Toys (East Dailey, WV)	216131	15	USB food flash drive - dessert 10 drive variety pack	3	240.00
2016-03-21	68689	60	Tailspin Toys (East Dailey, WV)	216132	198	Black and orange this way up despatch tape  48mmx100m	96	4.10
2016-03-21	68689	60	Tailspin Toys (East Dailey, WV)	216133	223	Chocolate echidnas 250g	72	8.55
2016-03-21	68690	843	Marija Justina Pasek	216134	106	Alien officer hoodie (Black) 5XL	6	35.00
2016-03-21	68690	843	Marija Justina Pasek	216135	16	DBA joke mug - mind if I join you? (White)	3	13.00
2016-03-21	68690	843	Marija Justina Pasek	216136	181	Shipping carton (Brown) 356x229x229mm	25	1.14
2016-03-21	68691	987	Akhil Nadar	216137	66	RC big wheel monster truck with remote control (Black) 1/50 scale	1	45.00
2016-03-21	68691	987	Akhil Nadar	216138	178	Shipping carton (Brown) 500x310x310mm	75	2.55
2016-03-21	68691	987	Akhil Nadar	216139	191	Black and orange fragile despatch tape 48mmx75m	288	3.70
2016-03-21	68692	858	Bimla PrabhupÄda	216140	163	32 mm Double sided bubble wrap 20m	30	37.00
2016-03-21	68692	858	Bimla PrabhupÄda	216141	173	32 mm Anti static bubble wrap (Blue) 50m	80	105.00
2016-03-21	68693	552	Wingtip Toys (Shay, PA)	216142	187	Express post box 5kg (White) 350x280x130mm	75	0.95
