OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-03-12	68339	832	Aakriti Byrraju	215009	55	IT joke mug - that behavior is by design (Black)	10	13.00
2016-03-12	68339	832	Aakriti Byrraju	215010	206	Permanent marker black 5mm nib (Black) 5mm	96	2.70
2016-03-12	68339	832	Aakriti Byrraju	215011	187	Express post box 5kg (White) 350x280x130mm	175	0.95
2016-03-12	68339	832	Aakriti Byrraju	215012	144	Halloween zombie mask (Light Brown) L	72	18.00
2016-03-12	68340	488	Wingtip Toys (Isabela, PR)	215013	121	Dinosaur battery-powered slippers (Green) XL	9	32.00
2016-03-12	68340	488	Wingtip Toys (Isabela, PR)	215014	72	Ride on toy sedan car (Pink) 1/12 scale	9	230.00
2016-03-12	68340	488	Wingtip Toys (Isabela, PR)	215015	156	10 mm Double sided bubble wrap 10m	50	15.00
2016-03-12	68340	488	Wingtip Toys (Isabela, PR)	215016	137	Animal with big feet slippers (Brown) XL	6	32.00
2016-03-12	68341	1001	Dinh Mai	215017	119	Dinosaur battery-powered slippers (Green) M	1	32.00
2016-03-12	68341	1001	Dinh Mai	215018	176	Bubblewrap dispenser (Red) 1.5m	3	240.00
2016-03-12	68341	1001	Dinh Mai	215019	47	Developer joke mug - a foo walks into a bar (Black)	9	13.00
2016-03-12	68341	1001	Dinh Mai	215020	169	20 mm Anti static bubble wrap (Blue) 20m	80	45.00
2016-03-12	68342	513	Wingtip Toys (Straughn, IN)	215021	161	20 mm Double sided bubble wrap 50m	90	108.00
2016-03-12	68342	513	Wingtip Toys (Straughn, IN)	215022	6	USB food flash drive - hot dog	4	3.20
2016-03-12	68342	513	Wingtip Toys (Straughn, IN)	215023	142	Halloween zombie mask (Light Brown) S	12	18.00
2016-03-12	68342	513	Wingtip Toys (Straughn, IN)	215024	149	Halloween skull mask (Gray) XL	60	18.00
2016-03-12	68342	513	Wingtip Toys (Straughn, IN)	215025	181	Shipping carton (Brown) 356x229x229mm	200	1.14
2016-03-12	68343	96	Tailspin Toys (South La Paloma, TX)	215026	147	Halloween skull mask (Gray) M	120	18.00
2016-03-12	68343	96	Tailspin Toys (South La Paloma, TX)	215027	60	RC toy sedan car with remote control (Blue) 1/50 scale	10	25.00
2016-03-12	68343	96	Tailspin Toys (South La Paloma, TX)	215028	64	RC vintage American toy coupe with remote control (Red) 1/50 scale	5	30.00
2016-03-12	68343	96	Tailspin Toys (South La Paloma, TX)	215029	224	Chocolate frogs 250g	24	8.55
2016-03-12	68343	96	Tailspin Toys (South La Paloma, TX)	215030	53	IT joke mug - keyboard not found … press F1 to continue (Black)	9	13.00
2016-03-12	68344	534	Wingtip Toys (Plaquemine, LA)	215031	49	Developer joke mug - this code was generated by a tool (Black)	2	13.00
2016-03-12	68344	534	Wingtip Toys (Plaquemine, LA)	215032	130	Furry gorilla with big eyes slippers (Black) S	6	32.00
2016-03-12	68344	534	Wingtip Toys (Plaquemine, LA)	215033	25	DBA joke mug - I will get you in order (Black)	9	13.00
2016-03-12	68344	534	Wingtip Toys (Plaquemine, LA)	215034	14	USB food flash drive - fortune cookie	9	3.20
2016-03-12	68345	896	Leonardo Folliero	215035	85	The Gu red shirt XML tag t-shirt (White) 4XL	24	18.00
2016-03-12	68345	896	Leonardo Folliero	215036	216	Void fill 100 L bag (White) 100L	30	12.50
2016-03-12	68346	483	Wingtip Toys (Plum Branch, SC)	215037	15	USB food flash drive - dessert 10 drive variety pack	2	24.00
2016-03-12	68346	483	Wingtip Toys (Plum Branch, SC)	215038	85	The Gu red shirt XML tag t-shirt (White) 4XL	72	18.00
2016-03-12	68346	483	Wingtip Toys (Plum Branch, SC)	215039	29	DBA joke mug - two types of DBAs (Black)	3	13.00
2016-03-12	68346	483	Wingtip Toys (Plum Branch, SC)	215040	101	The Gu red shirt XML tag t-shirt (Black) 7XL	72	18.00
2016-03-12	68346	483	Wingtip Toys (Plum Branch, SC)	215041	57	IT joke mug - hardware: part of the computer that can be kicked (Black)	3	13.00
2016-03-12	68347	988	Maksims Krastins	215042	176	Bubblewrap dispenser (Red) 1.5m	10	240.00
2016-03-12	68347	988	Maksims Krastins	215043	75	Ride on big wheel monster truck (Black) 1/12 scale	9	345.00
2016-03-12	68348	920	Gayatri Gajula	215044	46	Developer joke mug - a foo walks into a bar (White)	9	13.00
2016-03-12	68348	920	Gayatri Gajula	215045	165	10 mm Anti static bubble wrap (Blue) 10m	10	26.00
2016-03-12	68349	910	Elina Kaleja	215046	162	32 mm Double sided bubble wrap 10m	70	22.00
2016-03-12	68349	910	Elina Kaleja	215047	152	Pack of 12 action figures (female)	5	16.00
2016-03-12	68349	910	Elina Kaleja	215048	175	Bubblewrap dispenser (Blue) 1.5m	3	240.00
2016-03-12	68349	910	Elina Kaleja	215049	217	Void fill 200 L bag (White) 200L	90	25.00
