OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-03-07	68009	950	Emily Whittle	213976	139	Furry animal socks (Pink) M	24	5.00
2016-03-07	68009	950	Emily Whittle	213977	121	Dinosaur battery-powered slippers (Green) XL	5	32.00
2016-03-07	68010	96	Tailspin Toys (South La Paloma, TX)	213979	97	The Gu red shirt XML tag t-shirt (Black) 3XL	84	18.00
2016-03-07	68010	96	Tailspin Toys (South La Paloma, TX)	213980	187	Express post box 5kg (White) 350x280x130mm	225	0.95
2016-03-07	68011	844	Durdanah Abbasi	213981	22	DBA joke mug - it depends (White)	8	13.00
2016-03-07	68011	844	Durdanah Abbasi	213982	208	Permanent marker red 5mm nib (Red) 5mm	12	2.70
2016-03-07	68011	844	Durdanah Abbasi	213983	52	IT joke mug - keyboard not found … press F1 to continue (White)	10	13.00
2016-03-07	68011	844	Durdanah Abbasi	213984	111	Superhero action jacket (Blue) M	10	30.00
2016-03-07	68012	1004	Drishti Bose	213985	36	Developer joke mug - when your hammer is C++ (White)	8	13.00
2016-03-07	68012	1004	Drishti Bose	213986	99	The Gu red shirt XML tag t-shirt (Black) 5XL	36	18.00
2016-03-07	68013	596	Wingtip Toys (Cos Cob, CT)	213987	72	Ride on toy sedan car (Pink) 1/12 scale	2	230.00
2016-03-07	68013	596	Wingtip Toys (Cos Cob, CT)	213988	134	Animal with big feet slippers (Brown) S	1	32.00
2016-03-07	68013	596	Wingtip Toys (Cos Cob, CT)	213989	22	DBA joke mug - it depends (White)	9	13.00
2016-03-07	68013	596	Wingtip Toys (Cos Cob, CT)	213990	155	Large sized bubblewrap roll 50m	60	24.00
2016-03-07	68013	596	Wingtip Toys (Cos Cob, CT)	213991	220	Novelty chilli chocolates 250g	72	8.55
2016-03-07	68014	87	Tailspin Toys (Sauquoit, NY)	213992	36	Developer joke mug - when your hammer is C++ (White)	1	13.00
2016-03-07	68014	87	Tailspin Toys (Sauquoit, NY)	213993	226	White chocolate snow balls 250g	216	8.55
2016-03-07	68014	87	Tailspin Toys (Sauquoit, NY)	213994	177	Shipping carton (Brown) 413x285x187mm	125	1.05
2016-03-07	68014	87	Tailspin Toys (Sauquoit, NY)	213995	185	Shipping carton (Brown) 356x356x279mm	225	2.04
2016-03-07	68014	87	Tailspin Toys (Sauquoit, NY)	213996	176	Bubblewrap dispenser (Red) 1.5m	6	240.00
2016-03-07	68015	132	Tailspin Toys (Minidoka, ID)	213997	125	Ogre battery-powered slippers (Green) XL	2	32.00
2016-03-07	68015	132	Tailspin Toys (Minidoka, ID)	213998	218	Void fill 300 L bag (White) 300L	50	37.50
2016-03-07	68015	132	Tailspin Toys (Minidoka, ID)	213999	163	32 mm Double sided bubble wrap 20m	60	37.00
2016-03-07	68015	132	Tailspin Toys (Minidoka, ID)	214000	40	Developer joke mug - (hip, hip, array) (White)	2	13.00
2016-03-07	68015	132	Tailspin Toys (Minidoka, ID)	214001	121	Dinosaur battery-powered slippers (Green) XL	7	32.00
2016-03-07	68016	1039	Bhaamini Palagummi	214002	136	Animal with big feet slippers (Brown) L	8	32.00
2016-03-07	68016	1039	Bhaamini Palagummi	214003	208	Permanent marker red 5mm nib (Red) 5mm	72	2.70
2016-03-07	68016	1039	Bhaamini Palagummi	214004	19	DBA joke mug - daaaaaa-ta (Black)	5	13.00
2016-03-07	68016	1039	Bhaamini Palagummi	214005	152	Pack of 12 action figures (female)	8	16.00
2016-03-07	68017	61	Tailspin Toys (Fairfield Glade, TN)	214009	176	Bubblewrap dispenser (Red) 1.5m	7	240.00
2016-03-07	68018	131	Tailspin Toys (Kwethluk, AK)	214010	113	Superhero action jacket (Blue) XL	2	30.00
2016-03-07	68018	131	Tailspin Toys (Kwethluk, AK)	214011	8	USB food flash drive - dim sum 10 drive variety pack	2	240.00
2016-03-07	68019	403	Wingtip Toys (Queen Valley, AZ)	214012	146	Halloween skull mask (Gray) S	36	18.00
2016-03-07	68019	403	Wingtip Toys (Queen Valley, AZ)	214013	142	Halloween zombie mask (Light Brown) S	60	18.00
2016-03-07	68019	403	Wingtip Toys (Queen Valley, AZ)	214014	81	The Gu red shirt XML tag t-shirt (White) L	120	18.00
2016-03-07	68020	521	Wingtip Toys (Robertsdale, AL)	214015	89	The Gu red shirt XML tag t-shirt (Black) 3XS	12	18.00
