OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-04	64068	506	Wingtip Toys (North Beach Haven, NJ)	201821	87	The Gu red shirt XML tag t-shirt (White) 6XL	72	18.00
2016-01-04	64068	506	Wingtip Toys (North Beach Haven, NJ)	201822	57	IT joke mug - hardware: part of the computer that can be kicked (Black)	4	13.00
2016-01-04	64068	506	Wingtip Toys (North Beach Haven, NJ)	201823	97	The Gu red shirt XML tag t-shirt (Black) 3XL	96	18.00
2016-01-04	64068	506	Wingtip Toys (North Beach Haven, NJ)	201824	191	Black and orange fragile despatch tape 48mmx75m	144	3.70
2016-01-04	64069	967	Meera Patel	201825	110	Superhero action jacket (Blue) S	10	25.00
2016-01-04	64069	967	Meera Patel	201826	45	Developer joke mug - there are 10 types of people in the world (Black)	2	13.00
2016-01-04	64069	967	Meera Patel	201827	18	DBA joke mug - daaaaaa-ta (White)	10	13.00
2016-01-04	64069	967	Meera Patel	201828	31	Developer joke mug - Oct 31 = Dec 25 (Black)	4	13.00
2016-01-04	64069	967	Meera Patel	201829	23	DBA joke mug - it depends (Black)	6	13.00
2016-01-04	64070	172	Tailspin Toys (Madrone, NM)	201830	149	Halloween skull mask (Gray) XL	108	18.00
2016-01-04	64070	172	Tailspin Toys (Madrone, NM)	201831	206	Permanent marker black 5mm nib (Black) 5mm	24	2.70
2016-01-04	64071	98	Tailspin Toys (El Centro, CA)	201832	78	The Gu red shirt XML tag t-shirt (White) XS	12	18.00
2016-01-04	64071	98	Tailspin Toys (El Centro, CA)	201833	54	IT joke mug - that behavior is by design (White)	4	13.00
2016-01-04	64071	98	Tailspin Toys (El Centro, CA)	201834	108	Superhero action jacket (Blue) XXS	5	25.00
2016-01-04	64072	405	Wingtip Toys (Bourbonnais, IL)	201835	192	Black and orange fragile despatch tape 48mmx100m	324	4.10
2016-01-04	64072	405	Wingtip Toys (Bourbonnais, IL)	201836	218	Void fill 300 L bag (White) 300L	90	37.50
2016-01-04	64072	405	Wingtip Toys (Bourbonnais, IL)	201837	134	Animal with big feet slippers (Brown) S	1	32.00
2016-01-04	64072	405	Wingtip Toys (Bourbonnais, IL)	201838	99	The Gu red shirt XML tag t-shirt (Black) 5XL	24	18.00
