OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-02	64016	988	Maksims Krastins	201650	132	Furry gorilla with big eyes slippers (Black) L	4	32.00
2016-01-02	64016	988	Maksims Krastins	201651	173	32 mm Anti static bubble wrap (Blue) 50m	60	105.00
2016-01-02	64016	988	Maksims Krastins	201652	150	Pack of 12 action figures (variety)	3	16.00
2016-01-02	64016	988	Maksims Krastins	201653	22	DBA joke mug - it depends (White)	6	13.00
2016-01-02	64017	532	Wingtip Toys (Waycross, GA)	201654	11	USB food flash drive - cookie	2	3.20
2016-01-02	64017	532	Wingtip Toys (Waycross, GA)	201655	114	Superhero action jacket (Blue) XXL	2	30.00
2016-01-02	64017	532	Wingtip Toys (Waycross, GA)	201656	194	Black and orange glass with care despatch tape  48mmx100m	72	4.10
2016-01-02	64018	51	Tailspin Toys (Imlaystown, NJ)	201657	176	Bubblewrap dispenser (Red) 1.5m	6	240.00
2016-01-02	64018	51	Tailspin Toys (Imlaystown, NJ)	201658	40	Developer joke mug - (hip, hip, array) (White)	3	13.00
2016-01-02	64018	51	Tailspin Toys (Imlaystown, NJ)	201659	96	The Gu red shirt XML tag t-shirt (Black) XXL	108	18.00
2016-01-02	64019	1031	Dipti Shah	201660	198	Black and orange this way up despatch tape  48mmx100m	240	4.10
2016-01-02	64019	1031	Dipti Shah	201661	179	Shipping carton (Brown) 229x229x229mm	75	1.05
2016-01-02	64020	516	Wingtip Toys (Harkers Island, NC)	201662	68	Ride on toy sedan car (Red) 1/12 scale	8	230.00
2016-01-02	64020	516	Wingtip Toys (Harkers Island, NC)	201663	103	Alien officer hoodie (Black) XXL	3	35.00
2016-01-02	64020	516	Wingtip Toys (Harkers Island, NC)	201664	42	Developer joke mug - understanding recursion requires understanding recursion (White)	7	13.00
2016-01-02	64020	516	Wingtip Toys (Harkers Island, NC)	201665	79	The Gu red shirt XML tag t-shirt (White) S	120	18.00
2016-01-02	64020	516	Wingtip Toys (Harkers Island, NC)	201666	75	Ride on big wheel monster truck (Black) 1/12 scale	5	345.00
2016-01-02	64021	167	Tailspin Toys (Rockwall, TX)	201667	201	Red and white urgent despatch tape 48mmx75m	96	3.70
2016-01-02	64021	167	Tailspin Toys (Rockwall, TX)	201668	167	10 mm Anti static bubble wrap (Blue) 50m	40	99.00
2016-01-02	64021	167	Tailspin Toys (Rockwall, TX)	201669	210	Packing knife with metal insert blade (Yellow) 18mm	35	2.40
2016-01-02	64021	167	Tailspin Toys (Rockwall, TX)	201670	26	DBA joke mug - SELECT caffeine FROM mug (White)	7	13.00
2016-01-02	64021	167	Tailspin Toys (Rockwall, TX)	201671	52	IT joke mug - keyboard not found … press F1 to continue (White)	5	13.00
2016-01-02	64022	1045	Matteo Cattaneo	201672	116	Superhero action jacket (Blue) 4XL	7	34.00
2016-01-02	64022	1045	Matteo Cattaneo	201673	144	Halloween zombie mask (Light Brown) L	60	18.00
2016-01-02	64022	1045	Matteo Cattaneo	201674	202	Red and white urgent  heavy despatch tape  48mmx100m	240	4.10
2016-01-02	64022	1045	Matteo Cattaneo	201675	183	Shipping carton (Brown) 480x270x320mm	200	2.74
2016-01-02	64023	87	Tailspin Toys (Sauquoit, NY)	201676	31	Developer joke mug - Oct 31 = Dec 25 (Black)	1	13.00
2016-01-02	64023	87	Tailspin Toys (Sauquoit, NY)	201677	95	The Gu red shirt XML tag t-shirt (Black) XL	36	18.00
2016-01-02	64023	87	Tailspin Toys (Sauquoit, NY)	201678	161	20 mm Double sided bubble wrap 50m	90	108.00
2016-01-02	64023	87	Tailspin Toys (Sauquoit, NY)	201679	189	Clear packaging tape 48mmx75m	26	2.90
2016-01-02	64024	863	Jakub Lukes	201680	56	IT joke mug - hardware: part of the computer that can be kicked (White)	2	13.00
2016-01-02	64024	863	Jakub Lukes	201681	131	Furry gorilla with big eyes slippers (Black) M	6	32.00
2016-01-02	64024	863	Jakub Lukes	201682	28	DBA joke mug - two types of DBAs (White)	7	13.00
2016-01-02	64024	863	Jakub Lukes	201683	6	USB food flash drive - hot dog	10	32.00
2016-01-02	64024	863	Jakub Lukes	201684	118	Dinosaur battery-powered slippers (Green) S	9	32.00
2016-01-02	64025	26	Tailspin Toys (Hedrick, IA)	201685	55	IT joke mug - that behavior is by design (Black)	5	13.00
2016-01-02	64025	26	Tailspin Toys (Hedrick, IA)	201686	39	Developer joke mug - inheritance is the OO way to become wealthy (Black)	10	13.00
2016-01-02	64025	26	Tailspin Toys (Hedrick, IA)	201687	58	RC toy sedan car with remote control (Black) 1/50 scale	7	25.00
2016-01-02	64025	26	Tailspin Toys (Hedrick, IA)	201688	175	Bubblewrap dispenser (Blue) 1.5m	9	240.00
2016-01-02	64025	26	Tailspin Toys (Hedrick, IA)	201689	64	RC vintage American toy coupe with remote control (Red) 1/50 scale	10	30.00
2016-01-02	64026	838	Pavel Bogdanov	201690	52	IT joke mug - keyboard not found … press F1 to continue (White)	7	13.00
2016-01-02	64026	838	Pavel Bogdanov	201691	188	3 kg Courier post bag (White) 300x190x95mm	50	0.66
2016-01-02	64026	838	Pavel Bogdanov	201692	192	Black and orange fragile despatch tape 48mmx100m	36	4.10
2016-01-02	64027	813	Shyam Poddar	201693	153	Small sized bubblewrap roll 10m	60	4.50
2016-01-02	64027	813	Shyam Poddar	201694	11	USB food flash drive - cookie	2	32.00
2016-01-02	64028	823	Francisca Laureano	201696	202	Red and white urgent  heavy despatch tape  48mmx100m	216	4.10
2016-01-02	64028	823	Francisca Laureano	201697	167	10 mm Anti static bubble wrap (Blue) 50m	40	99.00
2016-01-02	64028	823	Francisca Laureano	201698	160	20 mm Double sided bubble wrap 20m	40	33.00
2016-01-02	64028	823	Francisca Laureano	201699	93	The Gu red shirt XML tag t-shirt (Black) M	72	18.00
2016-01-02	64029	938	Anna Gyarmathi	201700	20	DBA joke mug - you might be a DBA if (White)	10	13.00
2016-01-02	64029	938	Anna Gyarmathi	201701	170	20 mm Anti static bubble wrap (Blue) 50m	40	102.00
2016-01-02	64029	938	Anna Gyarmathi	201702	61	RC toy sedan car with remote control (Green) 1/50 scale	6	25.00
2016-01-02	64029	938	Anna Gyarmathi	201703	106	Alien officer hoodie (Black) 5XL	10	35.00
2016-01-02	64030	804	Aleksandrs Riekstins	201704	150	Pack of 12 action figures (variety)	1	16.00
2016-01-02	64030	804	Aleksandrs Riekstins	201705	40	Developer joke mug - (hip, hip, array) (White)	6	13.00
2016-01-02	64030	804	Aleksandrs Riekstins	201706	160	20 mm Double sided bubble wrap 20m	60	33.00
2016-01-02	64031	1042	Nguyen Banh	201707	217	Void fill 200 L bag (White) 200L	20	25.00
2016-01-02	64031	1042	Nguyen Banh	201708	192	Black and orange fragile despatch tape 48mmx100m	216	4.10
2016-01-02	64032	103	Tailspin Toys (Kalvesta, KS)	201709	61	RC toy sedan car with remote control (Green) 1/50 scale	10	25.00
2016-01-02	64032	103	Tailspin Toys (Kalvesta, KS)	201710	99	The Gu red shirt XML tag t-shirt (Black) 5XL	24	18.00
2016-01-02	64032	103	Tailspin Toys (Kalvesta, KS)	201711	167	10 mm Anti static bubble wrap (Blue) 50m	50	99.00
2016-01-02	64032	103	Tailspin Toys (Kalvesta, KS)	201712	130	Furry gorilla with big eyes slippers (Black) S	9	32.00
2016-01-02	64033	416	Wingtip Toys (Necedah, WI)	201713	219	Void fill 400 L bag (White) 400L	70	50.00
