OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-08	64506	19	Tailspin Toys (Lemeta, AK)	203190	110	Superhero action jacket (Blue) S	7	25.00
2016-01-08	64506	19	Tailspin Toys (Lemeta, AK)	203191	160	20 mm Double sided bubble wrap 20m	20	33.00
2016-01-08	64506	19	Tailspin Toys (Lemeta, AK)	203192	147	Halloween skull mask (Gray) M	24	18.00
2016-01-08	64506	19	Tailspin Toys (Lemeta, AK)	203193	208	Permanent marker red 5mm nib (Red) 5mm	120	2.70
2016-01-08	64507	548	Wingtip Toys (Indian Creek, IL)	203195	20	DBA joke mug - you might be a DBA if (White)	6	13.00
2016-01-08	64507	548	Wingtip Toys (Indian Creek, IL)	203196	109	Superhero action jacket (Blue) XS	6	25.00
2016-01-08	64507	548	Wingtip Toys (Indian Creek, IL)	203197	99	The Gu red shirt XML tag t-shirt (Black) 5XL	36	18.00
2016-01-08	64508	496	Wingtip Toys (Port Hueneme, CA)	203198	91	The Gu red shirt XML tag t-shirt (Black) XS	36	18.00
2016-01-08	64508	496	Wingtip Toys (Port Hueneme, CA)	203199	101	The Gu red shirt XML tag t-shirt (Black) 7XL	84	18.00
2016-01-08	64509	1042	Nguyen Banh	203201	205	Tape dispenser (Blue)	30	32.00
2016-01-08	64509	1042	Nguyen Banh	203202	194	Black and orange glass with care despatch tape  48mmx100m	240	4.10
2016-01-08	64509	1042	Nguyen Banh	203203	227	White chocolate moon rocks 250g	48	8.55
2016-01-08	64510	65	Tailspin Toys (North Cowden, TX)	203204	53	IT joke mug - keyboard not found … press F1 to continue (Black)	4	13.00
2016-01-08	64510	65	Tailspin Toys (North Cowden, TX)	203205	224	Chocolate frogs 250g	72	8.55
2016-01-08	64511	561	Wingtip Toys (Marion Junction, AL)	203206	82	The Gu red shirt XML tag t-shirt (White) XL	108	18.00
2016-01-08	64511	561	Wingtip Toys (Marion Junction, AL)	203207	159	20 mm Double sided bubble wrap 10m	100	18.00
2016-01-08	64512	831	Bhaavan Rai	203208	24	DBA joke mug - I will get you in order (White)	7	13.00
2016-01-08	64512	831	Bhaavan Rai	203209	30	Developer joke mug - Oct 31 = Dec 25 (White)	9	13.00
2016-01-08	64512	831	Bhaavan Rai	203210	160	20 mm Double sided bubble wrap 20m	60	33.00
