OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-05	64165	506	Wingtip Toys (North Beach Haven, NJ)	202143	111	Superhero action jacket (Blue) M	1	30.00
2016-01-05	64165	506	Wingtip Toys (North Beach Haven, NJ)	202144	80	The Gu red shirt XML tag t-shirt (White) M	36	18.00
2016-01-05	64165	506	Wingtip Toys (North Beach Haven, NJ)	202145	213	Air cushion film 200mmx100mm 325m	7	87.00
2016-01-05	64166	539	Wingtip Toys (Nuangola, PA)	202146	217	Void fill 200 L bag (White) 200L	20	25.00
2016-01-05	64166	539	Wingtip Toys (Nuangola, PA)	202147	35	Developer joke mug - fun was unexpected at this time (Black)	5	13.00
2016-01-05	64166	539	Wingtip Toys (Nuangola, PA)	202148	73	Ride on vintage American toy coupe (Red) 1/12 scale	2	285.00
2016-01-05	64166	539	Wingtip Toys (Nuangola, PA)	202149	85	The Gu red shirt XML tag t-shirt (White) 4XL	96	18.00
2016-01-05	64166	539	Wingtip Toys (Nuangola, PA)	202150	177	Shipping carton (Brown) 413x285x187mm	50	1.05
2016-01-05	64167	565	Wingtip Toys (Wapiti, WY)	202151	45	Developer joke mug - there are 10 types of people in the world (Black)	3	13.00
2016-01-05	64167	565	Wingtip Toys (Wapiti, WY)	202152	129	Plush shark slippers (Gray) XL	6	32.00
2016-01-05	64167	565	Wingtip Toys (Wapiti, WY)	202153	170	20 mm Anti static bubble wrap (Blue) 50m	60	102.00
2016-01-05	64167	565	Wingtip Toys (Wapiti, WY)	202154	121	Dinosaur battery-powered slippers (Green) XL	9	32.00
2016-01-05	64168	1000	Krishnam Allu	202155	91	The Gu red shirt XML tag t-shirt (Black) XS	96	18.00
2016-01-05	64168	1000	Krishnam Allu	202156	76	The Gu red shirt XML tag t-shirt (White) 3XS	24	18.00
2016-01-05	64168	1000	Krishnam Allu	202157	188	3 kg Courier post bag (White) 300x190x95mm	250	0.66
2016-01-05	64168	1000	Krishnam Allu	202158	103	Alien officer hoodie (Black) XXL	8	35.00
2016-01-05	64169	94	Tailspin Toys (Cheyenne Wells, CO)	202159	103	Alien officer hoodie (Black) XXL	5	35.00
2016-01-05	64169	94	Tailspin Toys (Cheyenne Wells, CO)	202160	187	Express post box 5kg (White) 350x280x130mm	225	0.95
2016-01-05	64169	94	Tailspin Toys (Cheyenne Wells, CO)	202161	222	Chocolate beetles 250g	192	8.55
2016-01-05	64170	159	Tailspin Toys (Saint Louis Park, MN)	202162	175	Bubblewrap dispenser (Blue) 1.5m	1	240.00
2016-01-05	64170	159	Tailspin Toys (Saint Louis Park, MN)	202163	6	USB food flash drive - hot dog	2	32.00
2016-01-05	64170	159	Tailspin Toys (Saint Louis Park, MN)	202164	7	USB food flash drive - pizza slice	6	32.00
2016-01-05	64170	159	Tailspin Toys (Saint Louis Park, MN)	202165	136	Animal with big feet slippers (Brown) L	2	32.00
2016-01-05	64171	888	Jai Lamble	202166	143	Halloween zombie mask (Light Brown) M	84	18.00
2016-01-05	64171	888	Jai Lamble	202167	215	Air cushion machine (Blue)	5	1899.00
2016-01-05	64171	888	Jai Lamble	202168	39	Developer joke mug - inheritance is the OO way to become wealthy (Black)	6	13.00
2016-01-05	64172	803	Bala Dixit	202169	161	20 mm Double sided bubble wrap 50m	70	108.00
