OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-21	65282	460	Wingtip Toys (Mayhill, NM)	205624	96	The Gu red shirt XML tag t-shirt (Black) XXL	48	18.00
2016-01-21	65282	460	Wingtip Toys (Mayhill, NM)	205625	180	Shipping carton (Brown) 279x254x217mm	200	1.11
2016-01-21	65283	518	Wingtip Toys (Raton, NM)	205626	5	USB food flash drive - hamburger	8	3.20
2016-01-21	65283	518	Wingtip Toys (Raton, NM)	205627	93	The Gu red shirt XML tag t-shirt (Black) M	60	18.00
2016-01-21	65284	539	Wingtip Toys (Nuangola, PA)	205628	158	10 mm Double sided bubble wrap 50m	10	105.00
2016-01-21	65284	539	Wingtip Toys (Nuangola, PA)	205629	210	Packing knife with metal insert blade (Yellow) 18mm	20	2.40
2016-01-21	65284	539	Wingtip Toys (Nuangola, PA)	205630	157	10 mm Double sided bubble wrap 20m	50	30.00
2016-01-21	65284	539	Wingtip Toys (Nuangola, PA)	205631	128	Plush shark slippers (Gray) L	3	32.00
2016-01-21	65285	40	Tailspin Toys (Impact, TX)	205632	47	Developer joke mug - a foo walks into a bar (Black)	1	13.00
2016-01-21	65285	40	Tailspin Toys (Impact, TX)	205633	41	Developer joke mug - (hip, hip, array) (Black)	3	13.00
2016-01-21	65286	1051	Sylvie Laramee	205634	67	Ride on toy sedan car (Black) 1/12 scale	9	230.00
2016-01-21	65286	1051	Sylvie Laramee	205635	113	Superhero action jacket (Blue) XL	2	30.00
2016-01-21	65286	1051	Sylvie Laramee	205636	1	USB missile launcher (Green)	1	25.00
2016-01-21	65287	64	Tailspin Toys (Hodgdon, ME)	205637	50	Developer joke mug - old C developers never die (White)	4	13.00
2016-01-21	65287	64	Tailspin Toys (Hodgdon, ME)	205638	109	Superhero action jacket (Blue) XS	3	25.00
2016-01-21	65287	64	Tailspin Toys (Hodgdon, ME)	205639	219	Void fill 400 L bag (White) 400L	50	50.00
2016-01-21	65287	64	Tailspin Toys (Hodgdon, ME)	205640	52	IT joke mug - keyboard not found … press F1 to continue (White)	7	13.00
2016-01-21	65287	64	Tailspin Toys (Hodgdon, ME)	205641	83	The Gu red shirt XML tag t-shirt (White) XXL	96	18.00
2016-01-21	65288	401	Wingtip Toys (Head Office)	205642	153	Small sized bubblewrap roll 10m	60	4.50
2016-01-21	65288	401	Wingtip Toys (Head Office)	205643	212	Large  replacement blades 18mm	50	4.30
2016-01-21	65288	401	Wingtip Toys (Head Office)	205644	143	Halloween zombie mask (Light Brown) M	48	18.00
2016-01-21	65288	401	Wingtip Toys (Head Office)	205645	225	Chocolate sharks 250g	96	8.55
2016-01-21	65289	943	Drazenka Jelic	205647	168	20 mm Anti static bubble wrap (Blue) 10m	50	29.00
2016-01-21	65289	943	Drazenka Jelic	205648	9	USB food flash drive - banana	8	32.00
2016-01-21	65290	79	Tailspin Toys (Page City, KS)	205649	114	Superhero action jacket (Blue) XXL	8	30.00
2016-01-21	65290	79	Tailspin Toys (Page City, KS)	205650	21	DBA joke mug - you might be a DBA if (Black)	4	13.00
2016-01-21	65290	79	Tailspin Toys (Page City, KS)	205651	214	Air cushion film 200mmx200mm 325m	5	90.00
2016-01-21	65290	79	Tailspin Toys (Page City, KS)	205652	175	Bubblewrap dispenser (Blue) 1.5m	2	240.00
