OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-26	65582	999	Kristi Part	206497	95	The Gu red shirt XML tag t-shirt (Black) XL	24	18.00
2016-01-26	65582	999	Kristi Part	206498	223	Chocolate echidnas 250g	144	8.55
2016-01-26	65582	999	Kristi Part	206500	224	Chocolate frogs 250g	240	8.55
2016-01-26	65582	999	Kristi Part	206501	31	Developer joke mug - Oct 31 = Dec 25 (Black)	9	13.00
2016-01-26	65583	436	Wingtip Toys (Gargatha, VA)	206502	206	Permanent marker black 5mm nib (Black) 5mm	120	2.70
2016-01-26	65583	436	Wingtip Toys (Gargatha, VA)	206503	201	Red and white urgent despatch tape 48mmx75m	96	3.70
2016-01-26	65583	436	Wingtip Toys (Gargatha, VA)	206504	209	Packing knife with metal insert blade (Yellow) 9mm	35	1.89
2016-01-26	65583	436	Wingtip Toys (Gargatha, VA)	206505	104	Alien officer hoodie (Black) 3XL	3	35.00
2016-01-26	65583	436	Wingtip Toys (Gargatha, VA)	206506	222	Chocolate beetles 250g	120	8.55
2016-01-26	65584	45	Tailspin Toys (Severna Park, MD)	206507	46	Developer joke mug - a foo walks into a bar (White)	2	13.00
2016-01-26	65584	45	Tailspin Toys (Severna Park, MD)	206508	161	20 mm Double sided bubble wrap 50m	100	108.00
2016-01-26	65584	45	Tailspin Toys (Severna Park, MD)	206509	152	Pack of 12 action figures (female)	1	16.00
2016-01-26	65584	45	Tailspin Toys (Severna Park, MD)	206510	87	The Gu red shirt XML tag t-shirt (White) 6XL	96	18.00
2016-01-26	65585	949	Seo-yun Paik	206511	178	Shipping carton (Brown) 500x310x310mm	75	2.55
2016-01-26	65585	949	Seo-yun Paik	206512	112	Superhero action jacket (Blue) L	10	30.00
2016-01-26	65586	945	Hoc Tran	206513	58	RC toy sedan car with remote control (Black) 1/50 scale	1	25.00
2016-01-26	65586	945	Hoc Tran	206514	198	Black and orange this way up despatch tape  48mmx100m	96	4.10
2016-01-26	65586	945	Hoc Tran	206515	83	The Gu red shirt XML tag t-shirt (White) XXL	48	18.00
2016-01-26	65586	945	Hoc Tran	206516	170	20 mm Anti static bubble wrap (Blue) 50m	100	102.00
2016-01-26	65586	945	Hoc Tran	206517	197	Black and orange this way up despatch tape 48mmx75m	72	3.70
2016-01-26	65587	850	Daakshaayaani Sankaramanchi	206518	165	10 mm Anti static bubble wrap (Blue) 10m	60	26.00
2016-01-26	65587	850	Daakshaayaani Sankaramanchi	206519	188	3 kg Courier post bag (White) 300x190x95mm	125	0.66
2016-01-26	65587	850	Daakshaayaani Sankaramanchi	206520	81	The Gu red shirt XML tag t-shirt (White) L	12	18.00
2016-01-26	65587	850	Daakshaayaani Sankaramanchi	206521	82	The Gu red shirt XML tag t-shirt (White) XL	36	18.00
2016-01-26	65588	184	Tailspin Toys (South Euclid, OH)	206522	73	Ride on vintage American toy coupe (Red) 1/12 scale	7	285.00
2016-01-26	65588	184	Tailspin Toys (South Euclid, OH)	206523	19	DBA joke mug - daaaaaa-ta (Black)	8	13.00
2016-01-26	65588	184	Tailspin Toys (South Euclid, OH)	206524	87	The Gu red shirt XML tag t-shirt (White) 6XL	120	18.00
2016-01-26	65588	184	Tailspin Toys (South Euclid, OH)	206525	199	Black and yellow heavy despatch tape  48mmx75m	72	3.70
2016-01-26	65588	184	Tailspin Toys (South Euclid, OH)	206526	192	Black and orange fragile despatch tape 48mmx100m	216	4.10
2016-01-26	65589	72	Tailspin Toys (Cortaro, AZ)	206527	214	Air cushion film 200mmx200mm 325m	6	90.00
2016-01-26	65589	72	Tailspin Toys (Cortaro, AZ)	206528	226	White chocolate snow balls 250g	24	8.55
2016-01-26	65589	72	Tailspin Toys (Cortaro, AZ)	206529	39	Developer joke mug - inheritance is the OO way to become wealthy (Black)	8	13.00
2016-01-26	65590	104	Tailspin Toys (Wallagrass, ME)	206530	212	Large  replacement blades 18mm	100	4.30
2016-01-26	65590	104	Tailspin Toys (Wallagrass, ME)	206531	27	DBA joke mug - SELECT caffeine FROM mug (Black)	1	13.00
2016-01-26	65590	104	Tailspin Toys (Wallagrass, ME)	206532	5	USB food flash drive - hamburger	9	32.00
2016-01-26	65590	104	Tailspin Toys (Wallagrass, ME)	206533	96	The Gu red shirt XML tag t-shirt (Black) XXL	108	18.00
2016-01-26	65591	172	Tailspin Toys (Madrone, NM)	206534	148	Halloween skull mask (Gray) L	60	18.00
2016-01-26	65591	172	Tailspin Toys (Madrone, NM)	206535	191	Black and orange fragile despatch tape 48mmx75m	288	3.70
2016-01-26	65591	172	Tailspin Toys (Madrone, NM)	206536	208	Permanent marker red 5mm nib (Red) 5mm	48	2.70
2016-01-26	65592	833	Devraj Rao	206537	71	Ride on toy sedan car (Yellow) 1/12 scale	9	230.00
2016-01-26	65592	833	Devraj Rao	206538	27	DBA joke mug - SELECT caffeine FROM mug (Black)	8	13.00
2016-01-26	65592	833	Devraj Rao	206539	200	Black and yellow heavy despatch tape 48mmx100m	24	4.10
2016-01-26	65593	970	Isidora Urias	206540	76	The Gu red shirt XML tag t-shirt (White) 3XS	72	18.00
2016-01-26	65593	970	Isidora Urias	206541	174	Bubblewrap dispenser (Black) 1.5m	1	240.00
2016-01-26	65593	970	Isidora Urias	206542	1	USB missile launcher (Green)	3	25.00
2016-01-26	65594	599	Wingtip Toys (Dickworsham, TX)	206543	104	Alien officer hoodie (Black) 3XL	6	35.00
2016-01-26	65594	599	Wingtip Toys (Dickworsham, TX)	206544	73	Ride on vintage American toy coupe (Red) 1/12 scale	7	285.00
2016-01-26	65594	599	Wingtip Toys (Dickworsham, TX)	206545	214	Air cushion film 200mmx200mm 325m	8	90.00
2016-01-26	65595	601	Wingtip Toys (Ruthsburg, MD)	206547	217	Void fill 200 L bag (White) 200L	30	25.00
2016-01-26	65595	601	Wingtip Toys (Ruthsburg, MD)	206548	190	Clear packaging tape 48mmx100m	160	3.50
2016-01-26	65595	601	Wingtip Toys (Ruthsburg, MD)	206549	81	The Gu red shirt XML tag t-shirt (White) L	24	18.00
2016-01-26	65595	601	Wingtip Toys (Ruthsburg, MD)	206550	67	Ride on toy sedan car (Black) 1/12 scale	1	230.00
2016-01-26	65595	601	Wingtip Toys (Ruthsburg, MD)	206551	182	Shipping carton (Brown) 457x279x279mm	175	1.28
2016-01-26	65596	852	Bhagavaan Atluri	206552	136	Animal with big feet slippers (Brown) L	2	32.00
2016-01-26	65596	852	Bhagavaan Atluri	206553	123	Ogre battery-powered slippers (Green) M	10	32.00
2016-01-26	65596	852	Bhagavaan Atluri	206554	7	USB food flash drive - pizza slice	1	32.00
2016-01-26	65596	852	Bhagavaan Atluri	206555	92	The Gu red shirt XML tag t-shirt (Black) S	12	18.00
2016-01-26	65596	852	Bhagavaan Atluri	206556	89	The Gu red shirt XML tag t-shirt (Black) 3XS	120	18.00
2016-01-26	65597	970	Isidora Urias	206557	15	USB food flash drive - dessert 10 drive variety pack	5	240.00
2016-01-26	65597	970	Isidora Urias	206558	130	Furry gorilla with big eyes slippers (Black) S	4	32.00
2016-01-26	65597	970	Isidora Urias	206559	147	Halloween skull mask (Gray) M	120	18.00
2016-01-26	65597	970	Isidora Urias	206560	73	Ride on vintage American toy coupe (Red) 1/12 scale	3	285.00
2016-01-26	65598	587	Wingtip Toys (Plata, TX)	206561	1	USB missile launcher (Green)	8	2.50
2016-01-26	65598	587	Wingtip Toys (Plata, TX)	206562	85	The Gu red shirt XML tag t-shirt (White) 4XL	72	18.00
2016-01-26	65598	587	Wingtip Toys (Plata, TX)	206563	106	Alien officer hoodie (Black) 5XL	10	35.00
2016-01-26	65599	480	Wingtip Toys (Wapinitia, OR)	206564	218	Void fill 300 L bag (White) 300L	20	37.50
2016-01-26	65599	480	Wingtip Toys (Wapinitia, OR)	206565	120	Dinosaur battery-powered slippers (Green) L	2	32.00
2016-01-26	65599	480	Wingtip Toys (Wapinitia, OR)	206566	25	DBA joke mug - I will get you in order (Black)	2	13.00
2016-01-26	65599	480	Wingtip Toys (Wapinitia, OR)	206567	76	The Gu red shirt XML tag t-shirt (White) 3XS	72	18.00
2016-01-26	65599	480	Wingtip Toys (Wapinitia, OR)	206568	108	Superhero action jacket (Blue) XXS	10	25.00
2016-01-26	65600	526	Wingtip Toys (Beekmantown, NY)	206569	158	10 mm Double sided bubble wrap 50m	90	105.00
2016-01-26	65600	526	Wingtip Toys (Beekmantown, NY)	206570	117	Superhero action jacket (Blue) 5XL	1	34.00
2016-01-26	65600	526	Wingtip Toys (Beekmantown, NY)	206571	120	Dinosaur battery-powered slippers (Green) L	3	32.00
2016-01-26	65600	526	Wingtip Toys (Beekmantown, NY)	206572	94	The Gu red shirt XML tag t-shirt (Black) L	84	18.00
2016-01-26	65600	526	Wingtip Toys (Beekmantown, NY)	206573	151	Pack of 12 action figures (male)	1	16.00
2016-01-26	65601	468	Wingtip Toys (Sunburg, MN)	206574	89	The Gu red shirt XML tag t-shirt (Black) 3XS	84	18.00
2016-01-26	65601	468	Wingtip Toys (Sunburg, MN)	206575	197	Black and orange this way up despatch tape 48mmx75m	120	3.70
2016-01-26	65601	468	Wingtip Toys (Sunburg, MN)	206576	198	Black and orange this way up despatch tape  48mmx100m	120	4.10
2016-01-26	65601	468	Wingtip Toys (Sunburg, MN)	206577	121	Dinosaur battery-powered slippers (Green) XL	3	32.00
2016-01-26	65602	979	Melani Ravlen	206578	153	Small sized bubblewrap roll 10m	70	4.50
2016-01-26	65602	979	Melani Ravlen	206580	76	The Gu red shirt XML tag t-shirt (White) 3XS	96	18.00
2016-01-26	65603	455	Wingtip Toys (Taft Heights, CA)	206581	172	32 mm Anti static bubble wrap (Blue) 20m	30	48.00
2016-01-26	65603	455	Wingtip Toys (Taft Heights, CA)	206582	189	Clear packaging tape 48mmx75m	208	2.90
2016-01-26	65604	90	Tailspin Toys (Tolna, ND)	206583	166	10 mm Anti static bubble wrap (Blue) 20m	30	42.00
2016-01-26	65604	90	Tailspin Toys (Tolna, ND)	206584	190	Clear packaging tape 48mmx100m	60	3.50
2016-01-26	65605	61	Tailspin Toys (Fairfield Glade, TN)	206586	136	Animal with big feet slippers (Brown) L	3	32.00
2016-01-26	65605	61	Tailspin Toys (Fairfield Glade, TN)	206587	201	Red and white urgent despatch tape 48mmx75m	120	3.70
2016-01-26	65605	61	Tailspin Toys (Fairfield Glade, TN)	206588	142	Halloween zombie mask (Light Brown) S	12	18.00
2016-01-26	65605	61	Tailspin Toys (Fairfield Glade, TN)	206589	84	The Gu red shirt XML tag t-shirt (White) 3XL	36	18.00
2016-01-26	65606	197	Tailspin Toys (Magalia, CA)	206590	203	Tape dispenser (Black)	70	32.00
2016-01-26	65606	197	Tailspin Toys (Magalia, CA)	206591	64	RC vintage American toy coupe with remote control (Red) 1/50 scale	6	30.00
2016-01-26	65606	197	Tailspin Toys (Magalia, CA)	206592	194	Black and orange glass with care despatch tape  48mmx100m	192	4.10
2016-01-26	65606	197	Tailspin Toys (Magalia, CA)	206593	123	Ogre battery-powered slippers (Green) M	2	32.00
2016-01-26	65607	425	Wingtip Toys (Bethel Acres, OK)	206594	118	Dinosaur battery-powered slippers (Green) S	1	32.00
2016-01-26	65607	425	Wingtip Toys (Bethel Acres, OK)	206595	52	IT joke mug - keyboard not found … press F1 to continue (White)	9	13.00
2016-01-26	65607	425	Wingtip Toys (Bethel Acres, OK)	206596	31	Developer joke mug - Oct 31 = Dec 25 (Black)	5	13.00
2016-01-26	65607	425	Wingtip Toys (Bethel Acres, OK)	206597	149	Halloween skull mask (Gray) XL	60	18.00
2016-01-26	65608	186	Tailspin Toys (Placer, OR)	206598	29	DBA joke mug - two types of DBAs (Black)	8	13.00
2016-01-26	65608	186	Tailspin Toys (Placer, OR)	206599	226	White chocolate snow balls 250g	168	8.55
2016-01-26	65608	186	Tailspin Toys (Placer, OR)	206600	66	RC big wheel monster truck with remote control (Black) 1/50 scale	4	45.00
2016-01-26	65609	896	Leonardo Folliero	206601	173	32 mm Anti static bubble wrap (Blue) 50m	40	105.00
