OrderDate	OrderID	CustomerID	CustomerName	OrderLineID	StockItemID	StockItemName	Quantity	UnitPrice
2016-01-19	65168	115	Tailspin Toys (Bethania, NC)	205267	162	32 mm Double sided bubble wrap 10m	80	22.00
2016-01-19	65168	115	Tailspin Toys (Bethania, NC)	205268	43	Developer joke mug - understanding recursion requires understanding recursion (Black)	8	13.00
2016-01-19	65168	115	Tailspin Toys (Bethania, NC)	205269	192	Black and orange fragile despatch tape 48mmx100m	288	4.10
2016-01-19	65168	115	Tailspin Toys (Bethania, NC)	205270	125	Ogre battery-powered slippers (Green) XL	6	32.00
2016-01-19	65169	988	Maksims Krastins	205272	185	Shipping carton (Brown) 356x356x279mm	200	2.04
2016-01-19	65169	988	Maksims Krastins	205273	8	USB food flash drive - dim sum 10 drive variety pack	8	240.00
2016-01-19	65170	918	Isidora Morales	205274	48	Developer joke mug - this code was generated by a tool (White)	4	13.00
2016-01-19	65170	918	Isidora Morales	205275	187	Express post box 5kg (White) 350x280x130mm	25	0.95
2016-01-19	65170	918	Isidora Morales	205276	104	Alien officer hoodie (Black) 3XL	8	35.00
2016-01-19	65170	918	Isidora Morales	205277	169	20 mm Anti static bubble wrap (Blue) 20m	30	45.00
2016-01-19	65171	434	Wingtip Toys (Lime Lake, NY)	205278	152	Pack of 12 action figures (female)	4	16.00
2016-01-19	65171	434	Wingtip Toys (Lime Lake, NY)	205279	26	DBA joke mug - SELECT caffeine FROM mug (White)	4	13.00
2016-01-19	65172	92	Tailspin Toys (Sans Souci, SC)	205280	151	Pack of 12 action figures (male)	8	16.00
2016-01-19	65172	92	Tailspin Toys (Sans Souci, SC)	205281	126	Plush shark slippers (Gray) S	5	32.00
2016-01-19	65172	92	Tailspin Toys (Sans Souci, SC)	205282	54	IT joke mug - that behavior is by design (White)	2	13.00
2016-01-19	65173	494	Wingtip Toys (Pikeview, CO)	205283	151	Pack of 12 action figures (male)	1	16.00
2016-01-19	65173	494	Wingtip Toys (Pikeview, CO)	205284	191	Black and orange fragile despatch tape 48mmx75m	324	3.70
2016-01-19	65173	494	Wingtip Toys (Pikeview, CO)	205285	120	Dinosaur battery-powered slippers (Green) L	3	32.00
2016-01-19	65174	941	Bishwa Chatterjee	205286	68	Ride on toy sedan car (Red) 1/12 scale	7	230.00
2016-01-19	65174	941	Bishwa Chatterjee	205287	33	Developer joke mug - that's a hardware problem (Black)	3	13.00
2016-01-19	65175	475	Wingtip Toys (Cale, AR)	205288	64	RC vintage American toy coupe with remote control (Red) 1/50 scale	10	30.00
2016-01-19	65175	475	Wingtip Toys (Cale, AR)	205289	3	Office cube periscope (Black)	30	18.50
2016-01-19	65175	475	Wingtip Toys (Cale, AR)	205290	63	RC toy sedan car with remote control (Pink) 1/50 scale	4	25.00
2016-01-19	65176	548	Wingtip Toys (Indian Creek, IL)	205291	144	Halloween zombie mask (Light Brown) L	12	18.00
2016-01-19	65176	548	Wingtip Toys (Indian Creek, IL)	205292	16	DBA joke mug - mind if I join you? (White)	7	13.00
2016-01-19	65177	420	Wingtip Toys (Herlong, CA)	205293	15	USB food flash drive - dessert 10 drive variety pack	10	24.00
2016-01-19	65177	420	Wingtip Toys (Herlong, CA)	205294	195	Black and orange handle with care despatch tape  48mmx75m	48	3.70
2016-01-19	65178	944	Ida Celma	205295	131	Furry gorilla with big eyes slippers (Black) M	5	32.00
2016-01-19	65178	944	Ida Celma	205296	46	Developer joke mug - a foo walks into a bar (White)	6	13.00
2016-01-19	65179	128	Tailspin Toys (East Portal, CO)	205297	155	Large sized bubblewrap roll 50m	60	24.00
2016-01-19	65179	128	Tailspin Toys (East Portal, CO)	205298	218	Void fill 300 L bag (White) 300L	70	37.50
2016-01-19	65180	498	Wingtip Toys (Obetz, OH)	205299	19	DBA joke mug - daaaaaa-ta (Black)	3	13.00
2016-01-19	65180	498	Wingtip Toys (Obetz, OH)	205300	61	RC toy sedan car with remote control (Green) 1/50 scale	5	25.00
2016-01-19	65181	198	Tailspin Toys (Buell, MO)	205301	38	Developer joke mug - inheritance is the OO way to become wealthy (White)	4	13.00
2016-01-19	65181	198	Tailspin Toys (Buell, MO)	205302	23	DBA joke mug - it depends (Black)	7	13.00
2016-01-19	65181	198	Tailspin Toys (Buell, MO)	205303	27	DBA joke mug - SELECT caffeine FROM mug (Black)	6	13.00
2016-01-19	65182	74	Tailspin Toys (Indios, PR)	205304	185	Shipping carton (Brown) 356x356x279mm	225	2.04
2016-01-19	65182	74	Tailspin Toys (Indios, PR)	205305	120	Dinosaur battery-powered slippers (Green) L	6	32.00
2016-01-19	65183	848	Alvin Bollinger	205306	33	Developer joke mug - that's a hardware problem (Black)	9	13.00
2016-01-19	65183	848	Alvin Bollinger	205307	212	Large  replacement blades 18mm	40	4.30
2016-01-19	65183	848	Alvin Bollinger	205308	39	Developer joke mug - inheritance is the OO way to become wealthy (Black)	4	13.00
2016-01-19	65184	807	Gunnar Lohmus	205309	113	Superhero action jacket (Blue) XL	8	30.00
2016-01-19	65184	807	Gunnar Lohmus	205310	171	32 mm Anti static bubble wrap (Blue) 10m	100	32.00
2016-01-19	65184	807	Gunnar Lohmus	205311	174	Bubblewrap dispenser (Black) 1.5m	4	240.00
2016-01-19	65184	807	Gunnar Lohmus	205312	22	DBA joke mug - it depends (White)	1	13.00
2016-01-19	65185	949	Seo-yun Paik	205313	191	Black and orange fragile despatch tape 48mmx75m	36	3.70
2016-01-19	65185	949	Seo-yun Paik	205314	27	DBA joke mug - SELECT caffeine FROM mug (Black)	9	13.00
2016-01-19	65186	848	Alvin Bollinger	205315	6	USB food flash drive - hot dog	9	32.00
2016-01-19	65186	848	Alvin Bollinger	205316	94	The Gu red shirt XML tag t-shirt (Black) L	60	18.00
2016-01-19	65186	848	Alvin Bollinger	205317	85	The Gu red shirt XML tag t-shirt (White) 4XL	24	18.00
2016-01-19	65187	898	Gopalgobinda Sikdar	205318	112	Superhero action jacket (Blue) L	4	30.00
2016-01-19	65187	898	Gopalgobinda Sikdar	205319	226	White chocolate snow balls 250g	24	8.55
2016-01-19	65187	898	Gopalgobinda Sikdar	205320	26	DBA joke mug - SELECT caffeine FROM mug (White)	7	13.00
2016-01-19	65187	898	Gopalgobinda Sikdar	205321	20	DBA joke mug - you might be a DBA if (White)	2	13.00
2016-01-19	65188	887	Baran Jonsson	205322	180	Shipping carton (Brown) 279x254x217mm	150	1.11
2016-01-19	65188	887	Baran Jonsson	205323	119	Dinosaur battery-powered slippers (Green) M	9	32.00
2016-01-19	65188	887	Baran Jonsson	205324	182	Shipping carton (Brown) 457x279x279mm	100	1.28
2016-01-19	65188	887	Baran Jonsson	205325	85	The Gu red shirt XML tag t-shirt (White) 4XL	108	18.00
2016-01-19	65188	887	Baran Jonsson	205326	11	USB food flash drive - cookie	3	32.00
2016-01-19	65189	834	Cong Hoa	205327	216	Void fill 100 L bag (White) 100L	30	12.50
2016-01-19	65189	834	Cong Hoa	205328	180	Shipping carton (Brown) 279x254x217mm	225	1.11
2016-01-19	65189	834	Cong Hoa	205329	19	DBA joke mug - daaaaaa-ta (Black)	9	13.00
2016-01-19	65189	834	Cong Hoa	205330	88	The Gu red shirt XML tag t-shirt (White) 7XL	24	18.00
2016-01-19	65189	834	Cong Hoa	205331	218	Void fill 300 L bag (White) 300L	80	37.50
2016-01-19	65190	810	Alena Kellnerova	205332	47	Developer joke mug - a foo walks into a bar (Black)	9	13.00
2016-01-19	65190	810	Alena Kellnerova	205333	36	Developer joke mug - when your hammer is C++ (White)	9	13.00
2016-01-19	65190	810	Alena Kellnerova	205334	3	Office cube periscope (Black)	30	18.50
2016-01-19	65190	810	Alena Kellnerova	205335	201	Red and white urgent despatch tape 48mmx75m	168	3.70
2016-01-19	65191	565	Wingtip Toys (Wapiti, WY)	205336	14	USB food flash drive - fortune cookie	3	3.20
2016-01-19	65191	565	Wingtip Toys (Wapiti, WY)	205337	227	White chocolate moon rocks 250g	168	8.55
2016-01-19	65191	565	Wingtip Toys (Wapiti, WY)	205338	208	Permanent marker red 5mm nib (Red) 5mm	36	2.70
2016-01-19	65191	565	Wingtip Toys (Wapiti, WY)	205339	89	The Gu red shirt XML tag t-shirt (Black) 3XS	24	18.00
2016-01-19	65192	101	Tailspin Toys (Cundiyo, NM)	205340	36	Developer joke mug - when your hammer is C++ (White)	4	13.00
